outlet,author,rating,text,date_posted,date_posted_normalized,review_id
Anytime Fitness,Chin Joo Chng,4,Lots of popular fast food.,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSUN5MUxPOHRRRRAB
Anytime Fitness,Rudy Sofian Johan,5,Everything is here. No other CC is close to it.,4 years ago,November 2021,ChZDSUhNMG9nS0VJQ0FnSURxcm9qZk9BEAE
Anytime Fitness,Delta Food,4,Good fitness centre very best service,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURKclBlQjZBRRAB
Anytime Fitness,JR,2,They need to pick up calls during working hours,8 years ago,November 2017,ChdDSUhNMG9nS0VJQ0FnSUNBbnBYaHRnRRAB
Anytime Fitness,Karthick Sundararajan,3,No taxi stand or covered walkway to a taxi stand.,7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSUN3aXZTMnV3RRAB
Anytime Fitness,Sue,4,Convenient since its 24 hours !,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURSeHBlUGxnRRAB
Anytime Fitness,Dennis Lee,5,Has a big screen to watch mocie,6 years ago,November 2019,ChdDSUhNMG9nS0VJQ0FnSUMwejVyajB3RRAB
Anytime Fitness,Mohammad Fairuz Mohd Yusof,4,Small quaint gym. Sufficient for me,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSUNZdnVLZVZBEAE
Anytime Fitness,Bryan Wee,5,Good place to eorkout,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQ5OW9LcG5RRRAB
Anytime Fitness,Richard Ferdinands,5,Staff was very helpful and obliging.,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUQwamRyMGxRRRAB
Anytime Fitness,Abdul Ghani,5,Ambience n facilities is excellent.,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUNzdXQ2QnJBRRAB
Anytime Fitness,saufi zainal,5,"They got Starbucks, McDonalds & Subway",8 years ago,November 2017,ChdDSUhNMG9nS0VJQ0FnSURndHFDbW1BRRAB
Anytime Fitness,Daniel Ling,4,Good selection of F&B here.,8 years ago,November 2017,ChZDSUhNMG9nS0VJQ0FnSURnb2RMNk93EAE
Anytime Fitness,David Chua,3,No good food in this area .,4 years ago,November 2021,ChZDSUhNMG9nS0VJQ0FnSUNxdnBueU5nEAE
Anytime Fitness,Nazir Khan,4,Has a Subway and 24hrs McDonald's and a Gym.,6 years ago,November 2019,ChdDSUhNMG9nS0VJQ0FnSUMwOF9fMDNRRRAB
Anytime Fitness,ipad ngiam,4,The staff is friendly n helpful.,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSUMweGJ1Z2FnEAE
Anytime Fitness,Marjuni Suki,5,Awesome club to upgrade your activity.,7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSUN3eXRmRzdBRRAB
Anytime Fitness,Ken Ong,1,"Nothing much here,only McDonald's...",6 years ago,November 2019,ChdDSUhNMG9nS0VJQ0FnSURZeDVEY3VnRRAB
Anytime Fitness,Desmond Ang,4,Nice place big screen,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSURJdXNYTVlBEAE
Anytime Fitness,Eunice Lim,3,Brothers Fine foods was nice,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSUNZNmRyNVZ3EAE
Anytime Fitness,Fauzie Roslie,5,Very good look after the residence,7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSURnLU95aXZBRRAB
Anytime Fitness,Debbiesaurus Rex,3,No bicycle parking area,Edited 4 years ago,November 2021,ChZDSUhNMG9nS0VJQ0FnSUNpNE5xalNREAE
Anytime Fitness,Aaron Derrick,4,Starbucks is located there. Starbucks leh~,Edited 5 years ago,November 2020,ChZDSUhNMG9nS0VJQ0FnSURZNk5EaUxBEAE
Anytime Fitness,Quek Chiknan,4,Good place to chill out,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSURNNGR5ZHhnRRAB
Anytime Fitness,Andrew Lim,5,Place well ventilated and bright.,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUNDd2NMX3pnRRAB
Anytime Fitness,Mind Zz,5,Nice court,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSUNJNTZlV1hREAE
Anytime Fitness,Alex Xl,5,24/7 convenient gym,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURKN09DQXlnRRAB
Anytime Fitness,Ramesh Rabindran,5,Very useful and fun place,8 years ago,November 2017,ChZDSUhNMG9nS0VJQ0FnSURndExUZ1lREAE
Anytime Fitness,Imran Hamid,4,With Arnold restaurant added in its list...👍 …,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSURzcktlM2xBRRAB
Anytime Fitness,Ezvin Yap,5,Love the badminton courts here,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSUNBMU5PWFZBEAE
Anytime Fitness,Yting Lim,5,good place good environment,2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSURKclB2Q0tBEAE
Anytime Fitness,Ilham Firdaus,5,They have Arnold's chicken!!,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSURNbjRmOGx3RRAB
Anytime Fitness,Shaikh Muhammad Mauladawilah,5,Only there for Arnold's man,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSURTOTRMYXRRRRAB
Anytime Fitness,Sung Yiau Lee,5,Got mac.. subway.. kopitiam.. =),5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUQ4MF9EdnhRRRAB
Anytime Fitness,Aishah Ahmad,5,Equipped with state of art gym equipments.,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURSeHZmNDZ3RRAB
Anytime Fitness,Motorbik3r (Skullsociety),4,Expensive. No chiobu to look at.,3 years ago,November 2022,ChdDSUhNMG9nS0VJQ0FnSUMybjhMNHdBRRAB
Anytime Fitness,muhd azahari samad,5,Subway Arnold and Starbucks in one place,5 years ago,November 2020,ChZDSUhNMG9nS0VJQ0FnSUNpOGZxbFZnEAE
Anytime Fitness,Jonathan Handoyo,5,Arnold's Fried Chicken!,5 years ago,November 2020,ChZDSUhNMG9nS0VJQ0FnSUNzeF82RmNREAE
Anytime Fitness,N. Ganesan.,5,"McDonald's, Subway and Children's playground",6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSUMwbHB2MUhREAE
Anytime Fitness,Mikhail Kennerley,5,"Great place for fitness, anytime",5 years ago,November 2020,ChZDSUhNMG9nS0VJQ0FnSUNzbDZibk5REAE
Anytime Fitness,Poh Ah Kew,1,Not even a ghost answered the call.,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUNjLTh1LTNRRRAB
Anytime Fitness,Tan Sonia Jean,4,Must take a trip to see for yourself.,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSURTNTZpeG1BRRAB
Anytime Fitness,Anjanav 'Archie' Dhar,3,Not bad at all.,4 years ago,November 2021,ChZDSUhNMG9nS0VJQ0FnSURTeGFqR0hnEAE
Anytime Fitness,Thomas Chin,4,stylish cc with mac & starbucks,10 years ago,November 2015,ChZDSUhNMG9nS0VJQ0FnSURRdkkyVE1nEAE
Anytime Fitness,Mark Loon,3,No proper drop off point,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUNzaDRmUl93RRAB
Anytime Fitness,BH,5,Plenty of food and drink choices.,5 years ago,November 2020,ChZDSUhNMG9nS0VJQ0FnSUNNcThYZkpBEAE
Anytime Fitness,Aiz TrippleAce,4,Gym available and McD for breakfast.,Edited 5 years ago,November 2020,ChZDSUhNMG9nS0VJQ0FnSUNNM29IT1hREAE
Anytime Fitness,Syed FadIzil Syed Ibrahim,4,Staff at the office are very friendly.,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSUR5cGZIYTd3RRAB
Anytime Fitness,Xuecheng Zhou,5,Good cc.,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSURRZy1TUVd3EAE
Anytime Fitness,WH Koh,3,Many amenities for Tampines West residents,9 years ago,November 2016,ChdDSUhNMG9nS0VJQ0FnSUNnZ2YybjJ3RRAB
Anytime Fitness,Ganga Sahithy,5,Nice place for children,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSUNRcEo2dmN3EAE
Anytime Fitness,Spencer Campbell,5,Great taekwondo classes here,Edited 8 years ago,November 2017,ChZDSUhNMG9nS0VJQ0FnSURnbF9tVWFBEAE
Anytime Fitness,And Roid (TY),5,lots of things to do every weekend,9 years ago,November 2016,ChZDSUhNMG9nS0VJQ0FnSUN3cEplWVZBEAE
Anytime Fitness,Sivakarthik Dasari,5,24 hours subway and mcd,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSURBcnM3NUdBEAE
Anytime Fitness,Joshua Choo,4,Another CC with Macs and Subway,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSUNpajdlbnJ3RRAB
Anytime Fitness,Sean McKinney,5,"Starbucks, mcdonalds and subway here",8 years ago,November 2017,ChZDSUhNMG9nS0VJQ0FnSURnNXZUUVV3EAE
Anytime Fitness,Andy Oon,4,"Star bucks, McD and Subway",6 years ago,November 2019,ChdDSUhNMG9nS0VJQ0FnSURJdDczdzhnRRAB
Anytime Fitness,Kelvin Chua,4,Very nice plce,Edited 4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSUNVck9iNnlRRRAB
Anytime Fitness,Basil Thankachan,5,👌 …,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSURDcF9qeGdRRRAB
Anytime Fitness,Vân Duy,5,Good food,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSURTdVplTy1nRRAB
Anytime Fitness,Chris Hoh,5,Good gym,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSUNCX08teGdBRRAB
Anytime Fitness,muhammad samsudin,3,"Good,  ok",6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSURJaTc3TE53EAE
Anytime Fitness,KAMARUDIN,5,Cozy and friendly staff,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSUNLbkxUNTdRRRAB
Anytime Fitness,uyrah yurari,5,Convenient for alot of things,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSURVLWJYNGZnEAE
Anytime Fitness,Kenny Gaming,5,👍 …,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUNDc0tMWHhBRRAB
Anytime Fitness,Fred Tan,5,Good Heartland Shopping.,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSUN3aE1Xb2RnEAE
Anytime Fitness,cerealeyesツ,5,Fun place,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUQ4a3FteHB3RRAB
Anytime Fitness,alvin chia,5,Hype n convenient.,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSURBOC1HaktBEAE
Anytime Fitness,Tang Feng,5,My favorite neighborhood,5 years ago,November 2020,ChZDSUhNMG9nS0VJQ0FnSURjZ3BtU2VnEAE
Anytime Fitness,Chuen Heng Lee,4,good place to hangout,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSUNRMjV2VkNREAE
Anytime Fitness,Edwin Teh,5,Place to do things togethet,7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSUNRNmNEa2tRRRAB
Anytime Fitness,KAVURU BALAKRISHNA,1,Very good teaching,2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUR4bC1Dc09BEAE
Anytime Fitness,Wakaluli,4,Has all the essentials around,5 years ago,November 2020,ChZDSUhNMG9nS0VJQ0FnSUM4LXQtaGZ3EAE
Anytime Fitness,Darren Huam,5,very nice,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSURJZy1TWlBREAE
Anytime Fitness,Helena,3,Had Macdonald there,6 years ago,November 2019,ChdDSUhNMG9nS0VJQ0FnSUM0cm9iRm5BRRAB
Anytime Fitness,Hafsah Abdullah,5,Wide range of community programmes,7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSURBb2FpWXJnRRAB
Anytime Fitness,Roland Chua,4,Spacious n Mcdonalds,6 years ago,November 2019,ChdDSUhNMG9nS0VJQ0FnSUQwb042QXp3RRAB
Anytime Fitness,Lester Tan,5,Best community club!,8 years ago,November 2017,ChZDSUhNMG9nS0VJQ0FnSURnMDhQYUV3EAE
Anytime Fitness,Jude De Costa,5,Best Fish Soup,8 years ago,November 2017,ChZDSUhNMG9nS0VJQ0FnSUNRMU9PVlJBEAE
Anytime Fitness,Azman Abdullah,5,Nice n convenient,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSUN3eGZiOWRREAE
Anytime Fitness,Kum Geokeng,5,Free veg .haha,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSUMwdWUzX2JREAE
Anytime Fitness,SY Liow,5,Nice and conducive cc,Edited 7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSUNBOExTZzNnRRAB
Anytime Fitness,David Chong,4,The building is under A n A,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSUQwckl5elF3EAE
Anytime Fitness,nev chua (nevc),5,Many eateries here,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSUM0LV9pTlR3EAE
Anytime Fitness,Azlan Abdullah,5,Where nearby to coffee shop,8 years ago,November 2017,ChZDSUhNMG9nS0VJQ0FnSURnNFlfdkpREAE
Anytime Fitness,Darren Tan,5,"Starbucks, macdonalds and subway.",6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSUQwcEtlV2FnEAE
Anytime Fitness,Chua Sin Lit,4,Good place to read,8 years ago,November 2017,ChdDSUhNMG9nS0VJQ0FnSUN3MHYtTC1nRRAB
Anytime Fitness,Eric Oh,3,Quite a distance from MRT..,7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSUNJd3BDQTNBRRAB
Anytime Fitness,Claire K,5,My swimming complex is there,9 years ago,November 2016,ChZDSUhNMG9nS0VJQ0FnSUNnOXRQcVBBEAE
Anytime Fitness,Ong Ken Gee,5,Best Community Center~,8 years ago,November 2017,ChdDSUhNMG9nS0VJQ0FnSUN3d3A2cmxRRRAB
Anytime Fitness,Lim Dawson,4,Why you build muscle 💪 …,3 years ago,November 2022,ChdDSUhNMG9nS0VJQ0FnSUR1X3FpVWtnRRAB
Anytime Fitness,Jingxi Shem,4,24hrs mac,5 years ago,November 2020,ChZDSUhNMG9nS0VJQ0FnSURzbWJLcUlBEAE
Anytime Fitness,Anne Lim,4,Good place to go for a workout,Edited 6 years ago,November 2019,ChdDSUhNMG9nS0VJQ0FnSURZZzRtTnRRRRAB
Anytime Fitness,Hoon SzeSiang,3,parking is hard to find,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSURRcEtqb0xREAE
Anytime Fitness,Ai Li Tan,1,Dirtiest toilets ever,6 years ago,November 2019,ChdDSUhNMG9nS0VJQ0FnSUM0LWRxWjh3RRAB
Anytime Fitness,rhea lin,5,Love ittttt,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURSeHBlU3R3RRAB
Anytime Fitness,Joseph Chong,1,Too small,7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSURBcWQ2Mm9nRRAB
Anytime Fitness,AsiaCloud Solutions Pte Ltd,4,Thank you,9 years ago,November 2016,ChZDSUhNMG9nS0VJQ0FnSURRNFpiSkRBEAE
Anytime Fitness,Alloy Chan,4,lit bball court,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSURJMDkzV2FnEAE
Anytime Fitness,YanYu Chong,4,Spacious place for workout.,2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSURoOVpHMk53EAE
Anytime Fitness,Collis,5,macdonald inside this CC,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSUNvdnZheE1BEAE
Anytime Fitness,Illiya Qulyaqin,4,Place to chill out.,7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSUN3bl9YLWdBRRAB
Anytime Fitness,tham peng,4,Four coffee shops,5 years ago,November 2020,ChZDSUhNMG9nS0VJQ0FnSUNzenM2aWN3EAE
Anytime Fitness,Zie Hnk,4,Nice place.....,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSUN3MTVXNlVBEAE
Anytime Fitness,Uncle Philip叔叔,5,The volunteers are helpful,4 years ago,November 2021,ChZDSUhNMG9nS0VJQ0FnSURTMnZHdUpBEAE
Anytime Fitness,Ls Ph,5,houses 24hr macdonalds,9 years ago,November 2016,ChdDSUhNMG9nS0VJQ0FnSURnbll5Sm1BRRAB
Anytime Fitness,Akhill Rai,5,Loved it,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSURLdjZmcl9nRRAB
Anytime Fitness,Danny Lim,4,Trendy CC,9 years ago,November 2016,ChdDSUhNMG9nS0VJQ0FnSURncXI2S2xnRRAB
Anytime Fitness,Sk Tan,5,Nice environment,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSUN3cGJMOGJREAE
Anytime Fitness,Dinesh Raja,5,Nice atmosphere to workout,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURScHREOXNRRRAB
Anytime Fitness,Mohd Azman Mohd Sidek,4,Cool place,8 years ago,November 2017,ChZDSUhNMG9nS0VJQ0FnSURBNl9EeVd3EAE
Anytime Fitness,Mullapudi Sai,4,Good gym for everyday workout,Edited 4 weeks ago,October 2025,ChZDSUhNMG9nS0VJQ0FnSUNBeDhXM0dREAE
Anytime Fitness,Chia Chong Fei,4,Great staff,Edited 6 years ago,November 2019,ChdDSUhNMG9nS0VJQ0FnSURZZzk3MTVRRRAB
Anytime Fitness,R.Balakrishan Bala,4,Very helpful.,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUNpc2JuWDFBRRAB
Anytime Fitness,William Toh,4,So so,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUQ4OFpId25RRRAB
Anytime Fitness,Sai narendra Polamarasetti,5,Nice,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSUR4NTQtZ3dnRRAB
Anytime Fitness,Ulric Teo,5,Great stuff,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUNDMFo3VG5nRRAB
Anytime Fitness,ocatb tina,3,more convenient,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSUR4NV9faHhBRRAB
Anytime Fitness,rog stars,5,Make friends there,7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSURBeUx5TXlnRRAB
Anytime Fitness,yeo shannon,4,Great facilities,Edited 7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSUNnOEkySzBRRRAB
Anytime Fitness,bui boy,5,with Starbucks and Macdonald,6 years ago,November 2019,ChdDSUhNMG9nS0VJQ0FnSUQwcW92VXV3RRAB
Anytime Fitness,amandeep singh,5,Very lively,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSURJb0tqTUh3EAE
Anytime Fitness,Kimchee,3,Great,2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSURScHBDSER3EAE
Anytime Fitness,E K,5,Quiet Starbuck,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSUNRcl9DUGJBEAE
Anytime Fitness,FAY yah,4,Ok,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSURNeDlteXB3RRAB
Anytime Fitness,han yi,4,Good,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURSeHVlU3VRRRAB
Anytime Fitness,Ang Daviv,2,Very inconvenient.,4 years ago,November 2021,ChZDSUhNMG9nS0VJQ0FnSURpbFpMaFZREAE
Anytime Fitness,muhd aP,5,Arnold!!!,5 years ago,November 2020,ChZDSUhNMG9nS0VJQ0FnSURNd0lTeEZBEAE
Anytime Fitness,Maisy Wong,5,Love,6 years ago,November 2019,ChdDSUhNMG9nS0VJQ0FnSURZMDlENmlBRRAB
Anytime Fitness,MENDAKI Partner Relations & Recognition,4,Welcoming ambience,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSUNBOHBPR2VnEAE
Anytime Fitness,Shanan SNNY,5,Good community,Edited 7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSUN3cExYQ2h3RRAB
Anytime Fitness,Alan Gwee,5,Dynamic,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSUNRNzc2Qk1REAE
Anytime Fitness,Khairil Shahryn,5,Awesome,7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSURnbE5xZmxnRRAB
Anytime Fitness,kimli sim,4,Very relax😊 …,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSUNRMDRERVNBEAE
Anytime Fitness,Chronos Guard,5,Cool,9 years ago,November 2016,ChdDSUhNMG9nS0VJQ0FnSUN3cHNmSDBRRRAB
Anytime Fitness,Kasmirah Sulaiman (Kas),5,Fun,8 years ago,November 2017,ChZDSUhNMG9nS0VJQ0FnSURBbkliZVBBEAE
Anytime Fitness,Adagio Gaming,5,Clean enviroment,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSURBb291Z1Z3EAE
Anytime Fitness,Alvin Gan,1,Poor,5 years ago,November 2020,ChZDSUhNMG9nS0VJQ0FnSURjMHV2UktREAE
Anytime Fitness,Desmond Lim,5,👍👍 …,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUNNbzRycDVnRRAB
Anytime Fitness,Kamarudin Kahar,3,Average,7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSUN3b091XzN3RRAB
Anytime Fitness,Ellis Lim,4,Plenty of programs.,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSURneFlDSGJnEAE
Anytime Fitness,Derrick Xiang,3,Cc,8 years ago,November 2017,ChZDSUhNMG9nS0VJQ0FnSURRbHZ6TEt3EAE
Anytime Fitness,Jai Lani,2,Nil,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSURTMjU2OWxBRRAB
Anytime Fitness,ryan,5,a lot of facilities,8 years ago,November 2017,ChZDSUhNMG9nS0VJQ0FnSURndk1XeEdBEAE
Anytime Fitness,AKR (arunr93),3,Need improvements,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSUNZc0szeUxREAE
Anytime Fitness,Jay Rocky,5,Its convinience,8 years ago,November 2017,ChZDSUhNMG9nS0VJQ0FnSUNBMHF2VlFnEAE
Anytime Fitness,Stella Tam,5,👍👍👍 …,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSURnZzlXak9BEAE
Anytime Fitness,Rezal roslan,5,Gd,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSUNHZ3NPRmp3RRAB
Anytime Fitness,Terence Lee,5,Coummunity centre,7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSUNndVpMTmpnRRAB
Anytime Fitness,Kong Stewart,3,Community area,7 years ago,November 2018,ChRDSUhNMG9nS0VJQ0FnSURnMXR3YxAB
Anytime Fitness,weijie shen,5,Gym & starbucks,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSURRNWNueVh3EAE
Anytime Fitness,Thomas L,5,Nice place,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURoOWU2dnJBRRAB
Anytime Fitness,Melvin Ng,3,Nice place,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSURLLXRqdmpRRRAB
Anytime Fitness,Kishor Nair,5,Loved it,6 years ago,November 2019,ChdDSUhNMG9nS0VJQ0FnSUNZNzVDeHJ3RRAB
Anytime Fitness,Ignatius Png,5,Nice,3 years ago,November 2022,ChdDSUhNMG9nS0VJQ0FnSUR1ajRXcGxBRRAB
Anytime Fitness,Kandasamy Sadasivam,5,Good,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUQ4eGFENTBnRRAB
Anytime Fitness,justtt oof,4,Nice,5 years ago,November 2020,ChZDSUhNMG9nS0VJQ0FnSUNjejhDTGVREAE
Anytime Fitness,Kai Xiang,5,Nice,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSUMwZ2NQc1h3EAE
Anytime Fitness,Arul,5,Nice place,5 years ago,November 2020,ChZDSUhNMG9nS0VJQ0FnSUM4cTQ3dGRREAE
Anytime Fitness,Aziq Tiswal,5,Good,5 years ago,November 2020,ChZDSUhNMG9nS0VJQ0FnSUNzaTllcVFnEAE
Anytime Fitness,Lee Ah Kau Theresa,4,Ok,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSUMweU52cWZ3EAE
Anytime Fitness,xinyingchin,3,Ok,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSURreFp2WFRBEAE
Anytime Fitness,Raja sekar,5,Nice,7 years ago,November 2018,ChZDSUhNMG9nS0VJQ0FnSURBNk1XNE9REAE
Anytime Fitness,Rajasekar Sekar,4,Nice,7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSURnLWNLb2hBRRAB
Anytime Fitness,Ali Zandin,5,"A fairly complete place with sports facilities, I came here when the 7th Singapore Open Pencak Silat 2019 championship was taking place. There are McDonald's, Subway, Starbucks, etc. There is also a prayer room, but it's a bit difficult to find because there is no sign that says prayer room.",6 years ago,November 2019,ChdDSUhNMG9nS0VJQ0FnSURVa0ktcF9nRRAB
Anytime Fitness,Boon Yit Lai,3,"I live in Tampines, West, C. It's convenient to buy things and take the bus. I like it here.",Edited 5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUNzX0p2ZTFBRRAB
Anytime Fitness,swee geok neo,2,"Community centers are government-run institutions managed by local communities and have neighborhood committees. They disseminate information to the government and to all neighborhood committee chairpersons in the area. During neighborhood committee meetings, the chairpersons present information to the committee members. This information helps residents understand government initiatives and gathers public information to inform the government, helping them understand the dynamics of residents' lives. They also organize activities to engage and inform residents.",7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSUNJaHBXSWpnRRAB
Anytime Fitness,jokekiak tan,1,"Because some stores do not pay attention to safety and hygiene when arranging goods, it gives people a messy feeling and makes people unable to feel the prosperity, shopping atmosphere, and the real feeling of walking around. I apologize if I have offended you and I appreciate your advice and forgiveness.",6 years ago,November 2019,ChdDSUhNMG9nS0VJQ0FnSURrMjhPV3JRRRAB
Anytime Fitness,Jess Goh,4,"The facilities are complete, there are McDonald's and Subway. It is a contact center with a good environment where you can kill time.",8 years ago,November 2017,ChdDSUhNMG9nS0VJQ0FnSURnbXVEcnRRRRAB
Anytime Fitness,Ace Qoo,5,"The activities are exciting. The environment and living facilities are good. It's easy to spend half a day eating, drinking, and having fun.",6 years ago,November 2019,ChdDSUhNMG9nS0VJQ0FnSUM0bExUcm1nRRAB
Anytime Fitness,王乾,1,"The website says it's open 24 hours a day, so I took a taxi here, but I found out that it was closed at 23:00. Disappointed 😞 …",4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSUN5bnVXN3pBRRAB
Anytime Fitness,Allan Foo,5,The facilities in this community center are very good. I go there to sing karaoke every Saturday.,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSURVMVBIdFV3EAE
Anytime Fitness,萧维德Victor,4,"The waiters are attentive and enthusiastic and will help answer questions; there are many courses for people to participate in, and the place is clean👍 …",7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSUNvLWJiUG5RRRAB
Anytime Fitness,yongjun gao,5,"I think this is the largest neighborhood center in Singapore, with a wide range of options for eating, drinking, and having fun.",4 years ago,November 2021,ChZDSUhNMG9nS0VJQ0FnSUM2X09QVElREAE
Anytime Fitness,Yang Cher Ng,2,This place is pretty good. There are many things to buy.,6 years ago,November 2019,ChdDSUhNMG9nS0VJQ0FnSURVd3J6MWxRRRAB
