outlet,author,rating,text,date_posted,date_posted_normalized,review_id
Anytime Fitness Geylang Bahru,Patrick Seevam,5,"I just joined Anytime Fitness Geylang Bahru, and I’m already really impressed. From the moment I walked in, the staff was welcoming and helpful, making the sign-up process super easy. The gym is clean, well-organized, and has a great variety of equipment.

Even as a new member, I felt comfortable right away. There’s a positive vibe here, and you can tell people are serious about their fitness but also supportive of each other. I’m excited to get into a regular routine and take advantage of everything the gym has to offer. So far, it’s been a great experience!",5 months ago,June 2025,ChZDSUhNMG9nS0VQek1nLWVPa0xmS0JREAE
Anytime Fitness Geylang Bahru,Ka Hui Lee,5,The sign up process was smooth and clear. Staff was friendly and helpful in answering my questions. The gym was also not too crowded at 7pm!,3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT25CUGExZ3dSM0JQVm5kZlEyeFRYMGd0ZDJkcmQzYxAB
Anytime Fitness Geylang Bahru,Ella Hae,5,"The gym is clean and visibly well-maintained. Although compact, it has all the essential equipment. I was assisted by Hakim, a very friendly staff member who kindly addressed all my inquiries. He was very welcoming and professional in providing detailed explanations. Was thoroughly impressed with the facilities along with the service, would highly recommend.",9 months ago,February 2025,ChdDSUhNMG9nS0VJQ0FnTURBZzhYdjBRRRAB
Anytime Fitness Geylang Bahru,Kong Tzee Chen,5,Staffs were very kind and helpful making my sign up quick and easy. There were a variety of equipments and is well organised and clean.,4 months ago,July 2025,Ci9DQUlRQUNvZENodHljRjlvT25WNFpuQlJlV2hJZGxka2VqZEZSVlpVU2xSdmFFRRAB
Anytime Fitness Geylang Bahru,Lucien Lim,3,"The gym is clean, well maintained and has all the required equipment. However, it is very small which can make working out feel cramped and suffocating, inadvertently affecting them gains.",2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSURaMXNMeUN3EAE
Anytime Fitness Geylang Bahru,Ramakrishnan Arikrishnan,5,"Today i visited the gym for signup my membership, had good relationships with Asif(staff), who helped for smooth sign up process, patiently explaining the all the terms and conditions, make feel comfortable taking up the membership.
And also the gym is clean, spacious as the way i like.
Looking forward to hit up gym tomorrow onwards.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURUZ3Vtdk53EAE
Anytime Fitness Geylang Bahru,Rayson Song,5,"A highly convenient outlet situated near DT24 Geylang Bahru. Many food places around for post-workout meals including Jalan Besar.

Hanz took my application. I appreciated his warm welcome and appreciated that he extremely informative and took extra care in responding to my questions.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNiNzlQX2ZREAE
Anytime Fitness Geylang Bahru,Tydir W,5,"This branch is likely amongst the smallest of the franchise, perhaps no bigger than a shipping container. However it is clean and well-kept. Some of the machines are rather close together though!

Photo shows pretty much the entire gym. Changing room is to the left and behind of this shot.

Do note that this AF doesn’t have toilets inside, and the toilets on the first floor are only open certain hours, so if you work out late at night or early morning you’ll have to find alternatives.",2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURKOFpudmdnRRAB
Anytime Fitness Geylang Bahru,Sean S,5,Cosy gym with very friendly gym staff. Highly recommend this outlet to anyone looking to start or continue their fitness journey!,8 months ago,March 2025,ChdDSUhNMG9nS0VJQ0FnTUNRMElpQXdnRRAB
Anytime Fitness Geylang Bahru,Hazrul,5,Yulun was very friendly and helpful. 10/10 gym would recommend,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2pVNExYazRWa0ppWlhWVWNEbFFNM1E1ZUVJNGMwRRAB
Anytime Fitness Geylang Bahru,Shiva Shankara,5,"Hakim and Firas at Anytime Fitness Geylang Bahru provide exceptional service with their professionalism, knowledge, and friendly approach. They create a welcoming and motivating environment, always ready to assist with workout guidance and equipment. Their dedication makes the gym a great place to train, and I highly recommend them for their outstanding customer service.",9 months ago,February 2025,ChZDSUhNMG9nS0VJQ0FnTURBbmJuVlh3EAE
Anytime Fitness Geylang Bahru,kenny tan yong shen,5,Hasbi is the best he is such a goated staff he lowkey deserves to be paid more. Hasbi seriously goated,3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT21GS2MyNUJWR3hCT1Y5WlUzUnBXRjlNTld0aWNHYxAB
Anytime Fitness Geylang Bahru,zarkyi wint,5,"The facilities are top-notch, with a wide variety of equipment that caters to all fitness levels. The staffs are friendly and the atmosphere is welcoming and positive. Highly recommend this gym to anyone looking to get fit and have a great time doing it!""",10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSURmMXVhQ0Z3EAE
Anytime Fitness Geylang Bahru,Nadia Nadhirah,5,"Just sign up today! The person who assist me, Firaz was easy going and able to answer all my queries. The gym is not bad, not tried yet.",6 months ago,May 2025,ChdDSUhNMG9nS0VJQ0FnTURvd05QcTN3RRAB
Anytime Fitness Geylang Bahru,Andrew Seah,5,Just signed up the membership  during promo period. Beckham was helpful and patiently explained the T&C.  Looking forward to working out at the gym.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURWNzREekRnEAE
Anytime Fitness Geylang Bahru,Vijay Kalaiarasu,5,This gym is goated. Hasbi was really insightful with gym and ATF in general.,2 months ago,September 2025,Ci9DQUlRQUNvZENodHljRjlvT25NM05UTlhjV3hrY0RCRVFtaEVMVUpaZEZKQmNVRRAB
Anytime Fitness Geylang Bahru,Hudson Kim,5,"First experience great! Signed up!
Nayli was super helpful and friendly. 👍🏽 …",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURuMmVxLXVBRRAB
Anytime Fitness Geylang Bahru,Anna Farhanah,5,The place is quite.. Its nice.. Receptionist is friendly and helpful..,2 months ago,September 2025,Ci9DQUlRQUNvZENodHljRjlvT21aMWRub3dkRmhKU1dOM2RXbHNXbFJaWDB4RFdWRRAB
Anytime Fitness Geylang Bahru,A,5,The gym has all the equipment that you need. The gym provides us with free trial session before signing up. Hanz was helpful and patient in going through the details of the membership as well. Another plus point is that the gym allows for monthly payments instead of lump sum advance payment. 👍💯 …,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURuN3FhNWhnRRAB
Anytime Fitness Geylang Bahru,Mukesh Yadav,5,"My experience is that the manager is top-notch, he did everything I just him to do n he knows about boxing, soccer n bodybuilder training stuff. I reccomend him to any1 for their training purpose.",Edited 6 months ago,May 2025,ChZDSUhNMG9nS0VJQ0FnSUREcDVYcVR3EAE
Anytime Fitness Geylang Bahru,Sheryl Evangelyn,5,Hakim at AF Geylang Bahru is one of the most helpful staff I’ve encountered before. From sharing of information to helping and assisting me with the signing up of membership online because I could not be there physically during staffed hours. Everything was smooth and efficient and I’m looking forward to my journey with AF!!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNYa1BtbGJnEAE
Anytime Fitness Geylang Bahru,S H A Z,5,"I'm so excited to share my experience with Anytime Fitness Geylang Bahru. After trying out a trial session, I was hooked and knew I had to sign up. The gym is clean, modern, and well-equipped, with a great selection of machines and free weights.

But what really sets Anytime Fitness apart is the flexibility of Anytime Fitness's 24/7 access it could be a game-changer for my busy schedule and the exceptional service and support from Mr. Hanz. He's knowledgeable, motivating, and genuinely cares about helping you reach your fitness goals.

If you're looking for a supportive and inclusive fitness community, look no further than Anytime Fitness.",Edited a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNyOUwyVDR3RRAB
Anytime Fitness Geylang Bahru,Bhone Myat,5,"Started there 🏋🏽.Nayli provided a warm and welcoming introduction to the gym. Her detailed explanations were highly informative, patience and care, making the experience both pleasant and insightful. …",11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSUN2c3BPRF93RRAB
Anytime Fitness Geylang Bahru,Jackie VISHAAN,5,"Recently I visit , experience was really good , hygiene and clean, Hanz guided me very well neat and clear explanation about my doubts thanks once again bro, overall happy 😊😊 …",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUREbVozT2tBRRAB
Anytime Fitness Geylang Bahru,Canti,5,Gym is located at a convenient location with ample equipment and facilities despite its size. Staff are friendly and informative as well.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUR6ek02R0pREAE
Anytime Fitness Geylang Bahru,Alvin Chong,5,First time signing up for a membership here. Thank you Sya for the great assistance!,5 months ago,June 2025,ChZDSUhNMG9nS0VNU3otYnV3Nl96WEp3EAE
Anytime Fitness Geylang Bahru,Kaint Lee,5,Good place and sufficient facilities for regular training. Friendly and nice facilitator.,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSUNKNkpic2l3RRAB
Anytime Fitness Geylang Bahru,Lee Ju Sen,5,"Friendly staff, quick service and also well maintained gym",5 months ago,June 2025,ChZDSUhNMG9nS0VKbngwN1RHekxQd1h3EAE
Anytime Fitness Geylang Bahru,Tyler Y.,3,"Used to be better during covid when i signed up but now its just gross. Treadmills are not wiped down... sweat everywhere!

Update: Thanks AFGB for your response, but respectfully I disagree. I could be the worst cleaner in the world and the shortest wipedown wouldn't generate the kind of sweaty droplets that you can see here. For all 3 machines no less. I know because I wipe them down myself after every workout. Maybe not all members do. Maybe the janitor doesn't come often enough. But the pics speak for themselves.",Edited 2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSURCbWMyUUhREAE
Anytime Fitness Geylang Bahru,Christine Lee,5,Hasbi is the best he is so goated and handsome.,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2pGc0xVaFVVR2xYWWs5bU0yeEhZM3BWZFhvMVgwRRAB
Anytime Fitness Geylang Bahru,Abu Hanifah Shahril,5,"Anytime Fitness Geylang Bahru is an excellent gym with friendly staff! Hanz was particularly helpful, providing detailed explanations and assistance whenever needed. Clean facilities, great equipment, and a motivating atmosphere. Highly recommended!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURIbzY3Z05BEAE
Anytime Fitness Geylang Bahru,Aiden Choy,5,Very nice gym and yulun is a great guy!,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT21jMVdtaHRVbmMzVlZkV05sVldUV2hoYm05UlVWRRAB
Anytime Fitness Geylang Bahru,Steph T,5,"Just signed up for the 15% off promotion for Jan 2025. Nayli is friendly and can explain the membership features and benefits well. Looking forward to coming gym here, thanks!",9 months ago,February 2025,ChdDSUhNMG9nS0VJQ0FnSURfNi1QV2lBRRAB
Anytime Fitness Geylang Bahru,SAKIL SEIKH,5,"I recently joined this  gym and was thoroughly impressed. The facility was clean, spacious, and well-equipped with modern fitness gear. The staff was friendly and knowledgeable, providing excellent support. The diverse range of fitness classes catered to various preferences, and the emphasis on cleanliness was commendable. Overall, this gym offers an exceptional experience for anyone seeking a top-notch workout facility. Highly recommended.",2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUNKdjVxeVRnEAE
Anytime Fitness Geylang Bahru,Lal nun Hlima,5,"Just started my membership and the gym is quite nice and clean.The front desk staff Nayli is welcoming, making every visit enjoyable.",7 months ago,April 2025,ChZDSUhNMG9nS0VJQ0FnTUN3bkxQVUdBEAE
Anytime Fitness Geylang Bahru,Xinyupink,5,"Nice environment, clean and the staff here are friendly and helpful",4 months ago,July 2025,Ci9DQUlRQUNvZENodHljRjlvT2xOYVMwZ3dOekJzYkRKWWNGWlVSR3RZTmpCV05uYxAB
Anytime Fitness Geylang Bahru,Jovan Malik,5,"I recently signed up at AF Geylang Bahru, and I had a great experience. Firas was incredibly patient and helpful in explaining the membership options and helping me choose the best one for my needs. The gym itself was clean, tidy, and well-maintained.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNUaTdpZk5REAE
Anytime Fitness Geylang Bahru,neo,5,"Had a great signing up experience at AF GB with Asif. During the recent promotion period we received a five day trial period and following that we signed up. Asif was very professional and helpful in explaining all the aspects of their gym membership. Gym is clean, fully equipped and open 24 hrs. There are grid cupboards for your bags and you can use the changing area as well. On weekdays the gym crew is available from 10am-10pm to help with anything. Additionally, you can opt in for a paid personal trainer as per your fitness requirements.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURyNXBHV2RnEAE
Anytime Fitness Geylang Bahru,Hijah W.,5,"Renewed my membership with Nayli and she went above and beyond to ensure the renewal process was smooth and stress-free. Nayli took the time to call and explain the details of the renewal, answering all questions thoroughly. Her promptness in replying to my text was impressive and greatly appreciated.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNicjhqa1NnEAE
Anytime Fitness Geylang Bahru,Jason Henry,5,"AF Geylang Bahru is a good gym especially for people starting out, they have good gym amenities friendly staff to help you out like Hakim and most of the time the gym is not very crowded, it’s calm lil gym all you need for the basics!!",9 months ago,February 2025,ChdDSUhNMG9nS0VJQ0FnTURBcFliOTVnRRAB
Anytime Fitness Geylang Bahru,Tobias Tan,5,Very friendly and approachable staff. Clean gym!,5 months ago,June 2025,ChZDSUhNMG9nS0VQWEU0OEtDMjhPMFp3EAE
Anytime Fitness Geylang Bahru,Kenny Q,5,Patience and smooth sign up process assisted by friendly Firas. Look forward to have fun and sweat here in Geylang Bahru AF!,10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSUNmbDh1TE93EAE
Anytime Fitness Geylang Bahru,Lionel S,5,Beckham was very helpful when I signed up. Looking forward to visiting this outlet for my gym sessions! 👍 …,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUMxMnFXLVp3EAE
Anytime Fitness Geylang Bahru,Bryan Wong,5,"Signed up just today through Hakim, very friendly and seamless registration. The gym itself has very clean facilities and quite spacious! Would recommend!",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNiLWZEV253RRAB
Anytime Fitness Geylang Bahru,Jenin,5,Hanz was helping me with registration. He was concise and clear which was super helpful for my first time at AF. I highly recommend anyone to drop by AF at Geylang Bahru if you're looking for a gym to get a good workout in!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURieFBia3B3RRAB
Anytime Fitness Geylang Bahru,Jessica Das,5,nice friendly environment & the management cares about the people at the gym :),5 months ago,June 2025,ChdDSUhNMG9nS0VKbWM3Zi05MTV6aDJBRRAB
Anytime Fitness Geylang Bahru,Gabriel Kwj,5,Came here recently to AF Geylang & was impressed by ilhanz friendly and outgoing personality. He also gave me some lifting tips to help me improve my form! Would definitely come back here again :),a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUM3OG9LUWNBEAE
Anytime Fitness Geylang Bahru,Nasrulhaq bin Zulkifli,5,Good customer service. Decent gym for its size,5 months ago,June 2025,ChdDSUhNMG9nS0VKYVg4WXJDOFliTjZ3RRAB
Anytime Fitness Geylang Bahru,Lin Jun Jie,5,"Hasbi is great, 10/10 service from the guy",a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2xvd01YQlBNM1pNTTFwT1NYZEdSSE42TjB3M2JXYxAB
Anytime Fitness Geylang Bahru,Barakkathunisha Rasuldeen,5,"I recently went to the Gym and was served by Firas. He was very friendly, polite and explained to me about the gym facilities and membership in detail. The gym was well maintained.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUMzeklXbTFBRRAB
Anytime Fitness Geylang Bahru,Sam,5,Firas was responsive in his replies and quick in the registration process. It was a fuss free registration procedure. Well done,9 months ago,February 2025,ChZDSUhNMG9nS0VJQ0FnTUNBLXRMak5nEAE
Anytime Fitness Geylang Bahru,Ahmad Khan,5,"Mr Ilhanz was very helpful and very kind towards AF members. Was a very good experience, will reccomend it to my family and friends because of mr Ilhanz.",9 months ago,February 2025,ChdDSUhNMG9nS0VJQ0FnSUNfLS12M2tnRRAB
Anytime Fitness Geylang Bahru,Zoey Wong,5,"Had a great experience signing up and hanz was fantastic with assisting me regarding the sign up procedure, do look for him if you are interested to sign up. Gym is also very clean and well maintained👍 …",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURiaVBHb2dBRRAB
Anytime Fitness Geylang Bahru,Harsha Samarasinghe,5,"Well, I highly recommend this place and the staff in particular. Special thanks goes to Nayli who got me and my wife registered late in the night and was very supportive throughout the process.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURuMmNfNy1BRRAB
Anytime Fitness Geylang Bahru,WCWD W.C,1,"It was very cosy and nice at the beginning. But, too many inconsiderate members hog the equipment, after using. I mean seriously... is there any need to sit on the workout bench after finishing workout and play the phone? Saw that so often, but none of the staff bother ensuring proper behaviour during the late hours. The owners don't seem to care much about the excessive congestion. They seem more interested in racking up membership numbers, rather than thinking of their members' best interests. There are only this members you can cramp in that tiny space.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQxbVo3aWZBEAE
Anytime Fitness Geylang Bahru,Khai Hoong Sit,1,"Update 11 Sept 23: one of the branch that charges a tailgating fee. Was lucky to get away with a warning but when emailed to ask the team to identify the person tailgating (which i recognise as another member): no apologies expressed, no effort shown at all to identify the other member and subsequent email was completely ignored. Very unprofessional.

Jeff was really friendly and helpful during the registration process. Kudos to the team as well!",Edited 2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUNSbWN5QU5nEAE
Anytime Fitness Geylang Bahru,杨阳,5,The gym is very good with complete equipment. The coach was very enthusiastic. I stood outside the door and he opened the door for me. He enthusiastically explained the materials and information needed to apply for membership. I recommend everyone to come to anytime fitness in Geylang Bahru.,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURKckpMVDlRRRAB
Anytime Fitness Geylang Bahru,AH,5,"Gym is located at convenient spot in Kolam Ayer cc, walkable distance from several bus stops and Geylang bahru train station. 💯 Equipment has guided stickers pasted on them to help beginners as well. …",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURuN3ZxNDdBRRAB
Anytime Fitness Geylang Bahru,Pavithan Vasu,5,I am coming to this gym for part one year this gym is so clean always and i love this gym environment and gym coach Hakim is so friendly and humble persons✨️💫 …,9 months ago,February 2025,ChZDSUhNMG9nS0VJQ0FnTURBZ19haEdnEAE
Anytime Fitness Geylang Bahru,ayra lee,5,"cozy gym with all the necessary equipment and isn’t too crowded usually ! ❤️ generous amenities provided such as deodorant.
staff are friendly too",8 months ago,March 2025,ChZDSUhNMG9nS0VJQ0FnTURnaElQQ01nEAE
Anytime Fitness Geylang Bahru,Psycho Rose,5,Fast and easy to have my own membership,3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT2t4QlkwMDJMV0ZLWkhkVVgwNTFaRzgwVldKMFNWRRAB
Anytime Fitness Geylang Bahru,WedNesFam,5,The gym here is 24 hours and it is very neat and clean and also the equipment is very good to used plus Staff named Hakim is very nice and helpful... i would always come here and gym,9 months ago,February 2025,ChdDSUhNMG9nS0VJQ0FnTURBcGFhRGhRRRAB
Anytime Fitness Geylang Bahru,Abbas Waayne,5,Nice cozy gym with such friendly and helpful staff. Namely Anisah and Austin! They gave me a very welcoming gym tour and explained the terms and conditions clearly to me. They motivate me to keep up my fitness journey!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNsellQNWlnRRAB
Anytime Fitness Geylang Bahru,J OY,5,Friendly staff (Sha and Joshua). Good variety of equipment.,5 months ago,June 2025,ChZDSUhNMG9nS0VPYU01dE82ODVieVBREAE
Anytime Fitness Geylang Bahru,Nurul Qistina,5,Conveniently located and well equipped. Grateful for friendly and helpful staff like Abdullah who assisted with registration! :),10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSURmelBPN2FnEAE
Anytime Fitness Geylang Bahru,WanderWithWit,3,"It is a fairly small gym good to fit less than 10 people ideally. However, the weakness of this gym is the lack of toilets and bathrooms within this gym. Toilet outside and located within the CC are meant for public use and are always very dirty.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNselo2ZmtRRRAB
Anytime Fitness Geylang Bahru,Sarah Sai,5,"Ilhanz is well-groomed and professional. He guided me throughout the gym functions, from the gym orientation to the gym functions. I would highly recommend his service!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUM3c3RyVENnEAE
Anytime Fitness Geylang Bahru,ashvin nagi,5,Great gym to workout at for a quick session. The staff is extremely friendly and they have a good amount of equipment. I would like to state that there is only one squat rack so you might have to wait a while for your turn depending on what time you go. It gets pretty crowded between 6pm-10pm but it's pretty empty between 10am-5pm.,3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSUN1bU5tY2NnEAE
Anytime Fitness Geylang Bahru,SHA DREAM,5,"The staff (Asif) Geylang Bahru branch is very friendly explained each terms & conditions.
Iam very happy during my enrolment at this branch.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQ3anVHLS1BRRAB
Anytime Fitness Geylang Bahru,Firdaus Abdullah,5,Had an excellent conversation with Hanz! He guided me through all the procedures during signing up with Anytime Fitness. Cozy gym & clean!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNic3FyY1NBEAE
Anytime Fitness Geylang Bahru,Som Chai,5,"The staff that attended to me, Hanz, was very polite and patient in answering my enquiries. I was there for membership registration and he was thorough in the explaination with the rules and T&C with the gym. Overall I had a pleasant experience.",2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSURab3J2elVREAE
Anytime Fitness Geylang Bahru,Pritesh Singh,5,Nayli was pretty clear with all the registration process and helpful on explaining all the perks of being a member. Will definitely be my go to gym in the coming future.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNua28tMEVnEAE
Anytime Fitness Geylang Bahru,Irfan Jamaludin,5,Staff was friendly and helpful especially to new comers!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURudGJ5U1VnEAE
Anytime Fitness Geylang Bahru,Nurul Atiqah,5,"recently joined this gym as someone who is very new to gym tis gym is a great start as it is not big and usually not busy, i would say very cozy feeling! the equipments here are clean and well maintain! not to forget the songs here a great 😉💪🏻 …",2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURad2NPb2d3RRAB
Anytime Fitness Geylang Bahru,prowls5432,5,"Firas was very welcoming and kind, very thorough with explanations as well. Good service overall",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURYcnRxOGh3RRAB
Anytime Fitness Geylang Bahru,terence ong,3,"Visited this outlet today , place seem small and machines seem place very near each other like SG Active Fernvale Gym. , another Cons is also no toilet for members to use, need to walk to CC side for toilet. Also no Yoga Mat for members to use ...",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNqd1B6XzVnRRAB
Anytime Fitness Geylang Bahru,Sharmiyla Ramasamy,5,"Mr. Asif was pleasant and friendly, helping me register smoothly as a new member at Anytime Fitness Geylang Bahru. Great service!",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURyOE5QVTZnRRAB
Anytime Fitness Geylang Bahru,Shafawi Shamsudin,5,"I am glad I sign up over here. Your staff, Firas was very helpful and the gym is clean!!",10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSUR2Z05XMEZBEAE
Anytime Fitness Geylang Bahru,riyas mohamed,5,"I recently visited the Gym and was served by Firas he was very detailed in explaining the prices and was patient too , Kudos to the team AF !",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUMzeklXTGd3RRAB
Anytime Fitness Geylang Bahru,Charles,5,Thanks Hanz for helping me with the signup process at AFGB. It was a really fast process and he was friendly too! Looking forward to my gymming sessions here 😍 …,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURMejVyNG1RRRAB
Anytime Fitness Geylang Bahru,Kah Jin Lee,5,Friendly staff and great equipment 👍 …,3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT210MFpUbEZVVXRDTlVKcGNqSkVWRzg1V1VKNlozYxAB
Anytime Fitness Geylang Bahru,Joshua Aw,5,"Very friendly staff. The staff in the gym always has a smile on their face and cares to help the members with any enquiries. Ambience in the gym is awesome, with good tracks that makes this place feel like an awesome place to work out in.",3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSUNtX2FMZE9nEAE
Anytime Fitness Geylang Bahru,peer md,5,"Nayli was very helpful with my sign-up and was super quick and clear on the next steps/setups

Thank you",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNYNmFXa0V3EAE
Anytime Fitness Geylang Bahru,Wong Siongyong,5,"Jeff was a wonderful and extremely professional staff member, he guided me through the whole process very well and explained all the rules.
Helped me out by showing some of the equipment as well.
If you want to sign up look for Jeff (promote him)",2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSUNSc2NIb2hRRRAB
Anytime Fitness Geylang Bahru,Tong Neo,5,"Gym is nice and staff, Hanz was very helpful in his introduction of gym and the membership signing up process was easy. Always ready to serve.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNWdnJpck9REAE
Anytime Fitness Geylang Bahru,Shashank Tiwari,5,"Awesome gym. Great experience on 2weeks promotion sign up with Hanz!

Thanks 👍 …",10 months ago,January 2025,ChdDSUhNMG9nS0VJQ0FnSUNmaWEzOXVRRRAB
Anytime Fitness Geylang Bahru,Tan Wynne,5,Recently signed up for AF membership. Staff Firas provided clear info and went thru the T&C with me with details. Appreciate his help! Thank you.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURUMzhqNXRRRRAB
Anytime Fitness Geylang Bahru,Bharath Bhat,5,One of the smaller gyms but has many pieces of equipment and isn't super crowded most of the time. Responsive staff as well!,8 months ago,March 2025,ChZDSUhNMG9nS0VJQ0FnTUNnNGZDMFpnEAE
Anytime Fitness Geylang Bahru,Kenneth Chung,5,Staff (Firas) has been very helpful and polite in managing our enquiries during the signing up of our memberships with AF. Thank you!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURUbjlqNzZRRRAB
Anytime Fitness Geylang Bahru,Kevin Tan,5,"great signup experience, extremely friendly staff. Gym is nice.",9 months ago,February 2025,ChZDSUhNMG9nS0VJQ0FnSUNfcW9lZkhBEAE
Anytime Fitness Geylang Bahru,Chua Jia Sen,5,"Comfy and adequate gym.
Hans the staff on duty was amazing and friendly. Helped me promptly for the sign up.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNibjhUWGpnRRAB
Anytime Fitness Geylang Bahru,Muhammad Syaakiriin,5,"Receptionist, Mr Hanz was very helpful. Was very thorough through the signing process.",9 months ago,February 2025,ChZDSUhNMG9nS0VJQ0FnSUNfLTZ2cFZREAE
Anytime Fitness Geylang Bahru,karmun lim,5,"Very smooth sign up process, Nayli was very helpful and everything was done in 15 mins. 👍🏻 …",9 months ago,February 2025,ChZDSUhNMG9nS0VJQ0FnSURfMl82VElnEAE
Anytime Fitness Geylang Bahru,Wanqin T,5,"Gym is cool, clean environment, great facilities. Special shoutout to Austin who is very friendly & super good service! Best I have experienced so far!! Pls give him a pay raise.",2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUNKNnFUVWV3EAE
Anytime Fitness Geylang Bahru,Nur Fit,5,"Staff was friendly and the gym was kept clean. The equipments are safe and if any faulty equipment, staff are quick to inform others",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUM3bU5laWVnEAE
Anytime Fitness Geylang Bahru,Hads Fyn,5,Been a member for almost 2 years. Been on hiatus and came back as a member. Convenient and complete. Definitely a choice’s gym any day. Crowd’s are bearable as well.,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURaMmJxZHZnRRAB
Anytime Fitness Geylang Bahru,Alif Iman,5,Firas here was professional on onboarding me and my partner onto the gym. Explained everything well and clear also had fun chatting with him.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNUZ2RiUndRRRAB
Anytime Fitness Geylang Bahru,Pascal Goh,5,Joined today! Love how the gym is maintained and the thorough explanation given by Hanz during the sign ups.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNiMHRpakt3EAE
Anytime Fitness Geylang Bahru,sendhil kumar,5,"Today evening visit the gym for signup my membership, had good relationships with staff,and smooth sign up process.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURubWYyS2xBRRAB
