outlet,author,rating,text,date_posted,date_posted_normalized,review_id
Anytime Fitness New Upper Thomson,Phua Beehua,5,"After renovation, there's lots of equipments ,staffs all very cheerful and greet us when we arrive and say goodbye when we go back, thumbs up keep up the GD job",11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUNQMW9TVGJBEAE
Anytime Fitness New Upper Thomson,Lim Zheng Xiang,5,Great place to workout! Gym staff are kind and friendly and the gym has all the basic equipment needed :) Highly recommend this place! This gym has a new management that is great😁😁 …,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUREdE5TcWtRRRAB
Anytime Fitness New Upper Thomson,Mansoor Alam,5,"Very friendly vibes! Always greeted by kind staffs. Gym is clean, always in order. Change in management surely is increasing the number of people I see here :)",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUM5OTduMVZ3EAE
Anytime Fitness New Upper Thomson,emma teo,5,"really impressed with the renovation. a lot more equipment and space compared to last time, and the place is always kept very clean ☺️",11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUN2bXNqWlhREAE
Anytime Fitness New Upper Thomson,Putri Haryana,5,"LOVEE everything about AF New Upper Thomson!! super friendly staff unlike the other AFs i went to. All the staffs are super friendly and helpful, ensuring all members are safe and have a good session!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNUZ2J6Z0F3EAE
Anytime Fitness New Upper Thomson,snaddy,5,"Friendly staff, good equipment and convenient location, highly recommend joining this gym",7 months ago,April 2025,ChdDSUhNMG9nS0VJQ0FnTUN3bV9tTm5nRRAB
Anytime Fitness New Upper Thomson,Sahin,5,Great environment to workout at. Friendly staff and   great amenities nearby. It is also located super close to the Upper Thomson MRT making it extremely accessible.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUM3bU0zNWZREAE
Anytime Fitness New Upper Thomson,Andri Weisiang,5,Very friendly vibes! Always greeted by kind staffs. Gym is clean and well organised! Always having a good session here :),a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURMcG9lbmlBRRAB
Anytime Fitness New Upper Thomson,a,5,Staff here are really friendly. The gym now provides sanitizers and hygiene stations which is good! overall great gym to workout at 🎄🎃 …,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNEdF9yU1FREAE
Anytime Fitness New Upper Thomson,amber ho,5,So glad this outlet is finally getting its long overdue upgrade. Love the new staff team & can’t wait to see the new look of this newly acquired gym under the Reformd team!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNEdTc2eXRnRRAB
Anytime Fitness New Upper Thomson,Shi Ting Ong,5,"Staff is friendly, equipment well maintained",4 months ago,July 2025,Ci9DQUlRQUNvZENodHljRjlvT2pSVlgwaERNa0ZEUXprM2VraGpVV3N4WDBkcFdVRRAB
Anytime Fitness New Upper Thomson,Ishraff Zaid,5,staff is friendly and gym is well-equipped and clean! will reccommend all my friends to come down and have a gym session !,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUNQX09XNUxREAE
Anytime Fitness New Upper Thomson,that guy,5,Love the new look to the gym! Training here in the evenings always makes my day!!! Shoutout to the friendly staffs who always greets us w smile too!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUM3a295Q2FnEAE
Anytime Fitness New Upper Thomson,Wong Ze kai,5,Exciting renovations underway at this gym! Can't wait to see the upgrades. Highly recommend checking it out as friendly staff is always there to help out!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUREdEtLaS1RRRAB
Anytime Fitness New Upper Thomson,vicknes veerappan,5,My all time favourite venue. Lots of space for HIIT training and a good number of machines and equipment for strength training.,9 months ago,February 2025,ChdDSUhNMG9nS0VJQ0FnTUNBcWN2S3hBRRAB
Anytime Fitness New Upper Thomson,jane doe,5,loving how convenient the gym is because its right beside upper thomson mrt. the gym has got good vibes and the staff are friendly too,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUMza3JyQXlRRRAB
Anytime Fitness New Upper Thomson,Tank Fitness,5,"5 star cos the staffs are friendly, service oriented. Equipments are very basic, but they are opening a level 2. So it’s gonna be 2 floors. Can’t wait 💪🏾 …",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNELV9xLTd3RRAB
Anytime Fitness New Upper Thomson,Keith W,5,Great gym !!! Approached the front desk earlier this  evening & they were really kind to share with me about the ongoing promotions 👊🏼 will recommend it to my friends ! …,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUREMWJUbFZBEAE
Anytime Fitness New Upper Thomson,Kai Lee,5,"Been a member since last year, great place but kinda small. So I'm glad they are renovating and expanding the space, looking forward to the new space!",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNUbTVPMzZ3RRAB
Anytime Fitness New Upper Thomson,Victor Ng,3,Really small and old gym. Has almost all the essential equipments but don't really have a dedicated space for deadlifts. At least it has a water dispenser and 2 unisex toilets with showers unlike other AF branches.,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUNpdW91MTNnRRAB
Anytime Fitness New Upper Thomson,Keith Wong,5,"Although the gym is rather small (for now, renovations coming soon yay !!), their staff were really friendly when I approached them !! Can’t wait for the new gym !",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUREME9Xb1V3EAE
Anytime Fitness New Upper Thomson,Adil Wayyan,5,"had a good gym experience here, 10/10 service and overall, satisfied with my time spent here",11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSUNQcGItcW1BRRAB
Anytime Fitness New Upper Thomson,Ryan Tan,5,I like this gym vibes are splendid am able to always get a good workout in would jio my fam and friends to come !!!,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUN2Z3I3MVFREAE
Anytime Fitness New Upper Thomson,ctnur lila,5,AF New Upper Thomson has the best staff. The gym is generally clean and I can’t wait for the renovation to be completed!,Edited a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNUbFlIZkxBEAE
Anytime Fitness New Upper Thomson,Yeo Jun Hao,5,"Great Place and friendly staff, currently their having a promotion for new join members. Any of yall are keen you should check it out!! VERY WORTH IT. Service and Location😮‍💨 …",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNEOWRQbU9BEAE
Anytime Fitness New Upper Thomson,Gabriella Rafalina,4,The new space includes more machines & it’s pretty dope cause I can hit my workout :),7 months ago,April 2025,ChZDSUhNMG9nS0VJQ0FnTUN3bTVtN2VnEAE
Anytime Fitness New Upper Thomson,Zac Wang,5,"Super clean ,quiet and not crowded",3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT25keVVWUXdaemN3VERReWNYRlNWRUp5VjNrd01HYxAB
Anytime Fitness New Upper Thomson,Nadira Nasha,5,"I have started to come here recently..just wanted to share that the staff here is well trained, friendly and helpful. Equipment and toilets are always clean, other gym users are friendly as well :)",5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUNpeHMzM2hRRRAB
Anytime Fitness New Upper Thomson,EagleX,5,"The gym is clean, not very crowded and has all the equipment I need to workout so it's a really good gym",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNUcXYtY0xBEAE
Anytime Fitness New Upper Thomson,Afiqah Nur,5,"My first time experience at this gym, the staff were really helpful in showing me the different equipments and were quick to answer all my questions. Overall, I had an excellent experience and would come back in the near future.",5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUNpeHFubm93RRAB
Anytime Fitness New Upper Thomson,Koh Jin Haw,5,"Workouts feel so much nicer with the new management, am excited to see how this gym will look like after expansions and renovation!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUM5dDl1dFNREAE
Anytime Fitness New Upper Thomson,Jon,1,Tried to call the place several times during office hours. No reply on all occasions on different days. Went down to the gym during office hours. Completely unstaffed. They emailed me about my trial and I emailed back and have not gotten a reply for over a month.,2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSURKLXVMRUd3EAE
Anytime Fitness New Upper Thomson,H G,3,"Not too spacious. Equipment not so new, but mostly well-maintained. Ankle cuff in FTS definitely needs replacement. I didn't see elastic bands, nor barbell pads. For such monthly fee rate (12 months package), I have a higher expectation.",3 years ago,November 2022,ChdDSUhNMG9nS0VJQ0FnSUQyeEthdF9BRRAB
Anytime Fitness New Upper Thomson,JY Adventures,5,"Great gym! New equipment, clean environment and friendly staff 🫡 …",10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSUN2MDdfbENnEAE
Anytime Fitness New Upper Thomson,Thunderps,5,"really good gym, basic machines and racks are there, but cant wait onze they fully rennovate👍👍 …",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURqaGUyWHFBRRAB
Anytime Fitness New Upper Thomson,Jerrald and Vanessa Wee,5,Great place for gym. Awesome facilities after renovation. Everything is new!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNuN3ZicTRRRRAB
Anytime Fitness New Upper Thomson,Sim Jun hui,5,Good very nice environment. Machines r very new.,6 months ago,May 2025,ChZDSUhNMG9nS0VJQ0FnTUNZbXRXakVnEAE
Anytime Fitness New Upper Thomson,Adley P,5,Gym is clean and well maintained,3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT25RMFF6SXdWRjlGUTNCR2FFbEVkVlF4Umw5T2MwRRAB
Anytime Fitness New Upper Thomson,WanderWithWit,3,"One of the smallest AF gym I have been so far. Not too many equipment, racks and free weights are limited, definitely not an ideal place for body builders.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNsemMzVWR3EAE
Anytime Fitness New Upper Thomson,Yan Zhen Lim,5,Having staffed hours till 10pm really helps when I have questions because I like gyming at night. It’s currently a smaller AF gym but the new renovation might change that and I’m looking forward to it!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNqOFBIbTJBRRAB
Anytime Fitness New Upper Thomson,Arina Mohamed,5,very impressed w the gym! staffs are friendly and loved the atmosphere!!,11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSUN2aWI3TDFRRRAB
Anytime Fitness New Upper Thomson,Darren Sung,5,Nice gym. Friendly staff and good variety of equipment.,Edited 10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSUN2eC1uREF3EAE
Anytime Fitness New Upper Thomson,Marcus Soh,5,The newly renovated 2-levels layout and design is really huge and great and its got a nice ambience.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURIcjZlTFJBEAE
Anytime Fitness New Upper Thomson,Kai Ting,5,"Newly renovated AF at Upper thomson!
Aesthetically pleasing and filled with various machines for different exercises!",11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUQzbl9yRE1REAE
Anytime Fitness New Upper Thomson,YH,5,Small. A bit smelly sometimes. Friendly trainers.. Equipment is well maintained but can do with an additional barbell for deadlifting. If they still play the loud detroit style hiphop music at close to max volume like last time - I will only give 2 stars because this is not your man cave my friend ...,3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSUMyOGRlUVFBEAE
Anytime Fitness New Upper Thomson,Lim Wei Zhe,5,Great place to workout and even has some free protein sometimes!,Edited 7 months ago,April 2025,ChZDSUhNMG9nS0VJQ0FnSUQyeTZhUFZBEAE
Anytime Fitness New Upper Thomson,Kerry Tran,5,Awesome gym that’s newly renovated and clean! Friendly staff and management,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNuN3ZhRjlnRRAB
Anytime Fitness New Upper Thomson,Zhang Aolun,5,Great gym! Conveniently located with plenty of food options nearby,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUQzOGJXcVpREAE
Anytime Fitness New Upper Thomson,Cheryl Yusof,5,Great gym!! Javier and Shanin both very professional and answered to all my inquiries.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUMzOE1tdW9RRRAB
Anytime Fitness New Upper Thomson,ChocoTT,5,Newly upgraded gym with lots of facilities. Best place for leg days.,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUNQaEx1ZGZBEAE
Anytime Fitness New Upper Thomson,vidhu vid,3,Gym needs an overhaul. Can take inspiration from Greenwich branch which is similarly sized but looks brighter with better space utilisation.,2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUN4Z2RfNVJREAE
Anytime Fitness New Upper Thomson,Novyana M,5,newly renovated gym looks amazing and has stairmaster ❤️,9 months ago,February 2025,ChdDSUhNMG9nS0VJQ0FnSURfellucDBnRRAB
Anytime Fitness New Upper Thomson,Ashley Ho,5,Exciting renovations underway at this gym! Can't wait to see the upgrades. Highly recommend checking it out as friendly staff is always there to help out!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUREdE1Tb1FREAE
Anytime Fitness New Upper Thomson,Nicholas Woo,5,"I enjoyed my experience here! Super lovely and friendly staff, excited for the new upgrade!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURMdnBiWGZREAE
Anytime Fitness New Upper Thomson,Sky Is bright,5,The staff here is friendly. Thank you shahreen and ruiren for maintaining the the cleanliness of the environment,11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSURQOF9UZXpRRRAB
Anytime Fitness New Upper Thomson,Edwin Low,2,"Unfortunately, i cant recommend the gym.
Management should stop taking sign up’s if they are unable to deliver key fobs to access the gym.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURqN1BieUhBEAE
Anytime Fitness New Upper Thomson,Nuratiqah Binte Mohd Chik,5,Very spacious and clean gym. Love the new look!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNIdm9yRklREAE
Anytime Fitness New Upper Thomson,Imran messi,5,Barely gym but the staff here very helpful especially mansor. Good guy thank,8 months ago,March 2025,ChZDSUhNMG9nS0VJQ0FnTURRbmNtT0t3EAE
Anytime Fitness New Upper Thomson,Javier Ho,5,Really stocked to see the new renovation! Amazing range of equipments💯 …,11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSUN2aWY2ZzR3RRAB
Anytime Fitness New Upper Thomson,Shermazel Sylvasha,5,"Convenient location and nice staff.
Shermichael was helpful and genuinely wanted to help, he was patient too.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUM3N0o3Uk9REAE
Anytime Fitness New Upper Thomson,Sanat Sikand,5,Great Gym and Staff - looking forward to the new renovations :). Give this gym a try!!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNEaHM2X2lRRRAB
Anytime Fitness New Upper Thomson,James Kwik,5,The place is cosy and well equipped. Sam is a huge asset to the place as he makes people feel welcome. Says HI to everybody. Very professional in his conduct.,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSURLdk9QSTd3RRAB
Anytime Fitness New Upper Thomson,Shermichael Sylvesh,5,Very good gym equipment! Super convenient as it’s right beside the MRT.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUM3bUpHdEZ3EAE
Anytime Fitness New Upper Thomson,Roderick Sean Pillai,5,"Nice gym with good selection of equipment, 2 levels.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQzZ3ZtWHN3RRAB
Anytime Fitness New Upper Thomson,Et Cheng,5,"Great gym after renovation, great upgraded equipment and facilities",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURudTlURzh3RRAB
Anytime Fitness New Upper Thomson,naqib akaza,5,"Shermichael was the best
No.1 AF staff in SG",Edited 10 months ago,January 2025,ChdDSUhNMG9nS0VJQ0FnSUQzdW9TcjRBRRAB
Anytime Fitness New Upper Thomson,Balaganesha B.V,4,"Pretty good after 2300 when is it not crowded. Not much but, if you are knowledgeable enough, the tools are more than enough. Well, there is a Prata if all fails. So no worries.",4 years ago,November 2021,ChZDSUhNMG9nS0VJQ0FnSUR5anBIOFZnEAE
Anytime Fitness New Upper Thomson,Angelo Tanpoco,5,very nice place to get pump and get pump pics,6 months ago,May 2025,ChdDSUhNMG9nS0VJQ0FnTURvbzRfb3d3RRAB
Anytime Fitness New Upper Thomson,Insync 07,5,very nice smell. good equipment. very nice staff.,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUQzdm9XdlVREAE
Anytime Fitness New Upper Thomson,Joshua Ezekiel Moses,5,Great gym with 2 floors and lots of equipment,10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSUN2LTRmT0VBEAE
Anytime Fitness New Upper Thomson,Jake Leoz,5,Staff there were very nice and helpful when I needed help when exercising.,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUQzdm9XZExBEAE
Anytime Fitness New Upper Thomson,Lim Wei Sheng,5,"Awesome staff, awesome place to get your workout in!!!!",Edited 7 months ago,April 2025,ChdDSUhNMG9nS0VJQ0FnSURpbEp2TDl3RRAB
Anytime Fitness New Upper Thomson,Augustine Foo,5,Great gym,3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT2s1UGR6WmZPRXhRYm13MGJHaE9PWFZCVVZoclRYYxAB
Anytime Fitness New Upper Thomson,• i P A X,5,"Nice gym, love the equipments. Surely coming back again.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURqclB2cXBnRRAB
Anytime Fitness New Upper Thomson,Vivek Bakshi,5,Great gym. New and expanded equipment.,9 months ago,February 2025,ChZDSUhNMG9nS0VJQ0FnSUNfN29qa1JREAE
Anytime Fitness New Upper Thomson,Sheng Liang,5,"The staffs were very welcoming and passionate about their jobs.

Strongly recommend",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNUbTdXb2JBEAE
Anytime Fitness New Upper Thomson,Lekha Pradeep,5,Any time fitness has a large gym facility Specialised trainers  for fitness classes .Once you go there you really like that place.,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSUN4eTVDTXhnRRAB
Anytime Fitness New Upper Thomson,Pasha Ltf4,5,Haney is very super duper friendly. Very good very nice.,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUQzLXFQYUN3EAE
Anytime Fitness New Upper Thomson,Matthew Shane Chia,5,"Clean and great gym, friendly staff",11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSURQMnNiRnNRRRAB
Anytime Fitness New Upper Thomson,Teo Ming Jun,5,Clean and new facilities. Friendly staff too!!,7 months ago,April 2025,ChZDSUhNMG9nS0VJQ0FnTUN3bThuR2JnEAE
Anytime Fitness New Upper Thomson,Yu Lian,5,"the best gym ever, they have the best staff too",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURELXZXOHVRRRAB
Anytime Fitness New Upper Thomson,meg lol,5,Love frequenting here! New management is good and the staff here are really helpful and friendly 😊 …,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUREME1td1JnEAE
Anytime Fitness New Upper Thomson,Gregory Lim,5,nice spacious gym! good service!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURubGZMaEJBEAE
Anytime Fitness New Upper Thomson,Malcolm Wong,5,Near location and convenient. Excited to see what the makeover will bring to this old bra ch,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNEMXUyZXlnRRAB
Anytime Fitness New Upper Thomson,Lim Zi Jun,5,"New gym, good facilities nice smell",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNua3NxSjJRRRAB
Anytime Fitness New Upper Thomson,Tim Lim,5,The newly renovated gym is a direct upgrade from the old one,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNILU1QVUx3EAE
Anytime Fitness New Upper Thomson,D,5,Awesome newly upgraded AFNUT. Home gym forever!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNILU5HMmlBRRAB
Anytime Fitness New Upper Thomson,Goh Yangjie,5,new management is great! could really see the change in the vibes,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNELWFPM3lBRRAB
Anytime Fitness New Upper Thomson,tzehowe chow,5,"Good equipment, convenient location",6 months ago,May 2025,ChZDSUhNMG9nS0VJQ0FnTURvMVpLeWVREAE
Anytime Fitness New Upper Thomson,Heidi Fong,5,Love it! Always my favourite gym,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUQzaHB5eGRnEAE
Anytime Fitness New Upper Thomson,PJ Soh,3,Need to on music even when it's unmanned..if not it's very dull training..not everyone will wear ipods while training..,2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSURSd3NfMEV3EAE
Anytime Fitness New Upper Thomson,Shanae Yap,5,Very clean and has a lot of machines,7 months ago,April 2025,ChZDSUhNMG9nS0VJQ0FnTUN3bTRPT0dnEAE
Anytime Fitness New Upper Thomson,mak Christopher,5,"Convenient place to gym at, good facilities too",9 months ago,February 2025,ChZDSUhNMG9nS0VJQ0FnSUNfdVlYYkhBEAE
Anytime Fitness New Upper Thomson,Buwaneka Wijayasundara,5,One of the best Anytime Fitness outlet in Sg,11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSUQzamRXaTNRRRAB
Anytime Fitness New Upper Thomson,Agu Tan,5,Good toilets good staff good vibez,7 months ago,April 2025,ChZDSUhNMG9nS0VJQ0FnTUN3aHNyaE9BEAE
Anytime Fitness New Upper Thomson,Jerome Yam,5,"Nice place, clean, good equipment",10 months ago,January 2025,ChdDSUhNMG9nS0VJQ0FnSURmeW8tWHRRRRAB
Anytime Fitness New Upper Thomson,曾明琦,5,nice experience with anytime fitness in upper Thomonson,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURINDlfQWxRRRAB
Anytime Fitness New Upper Thomson,Liang Haizhao,5,Love it!! Staffs are so helping and the place is so wonderful,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURINDYtanh3RRAB
Anytime Fitness New Upper Thomson,Wayne & Tamica Grant,5,Awesome personal trainer. Easily accessible location. Not crowded. Love it there,7 years ago,November 2018,ChdDSUhNMG9nS0VJQ0FnSUNBeHFQcjBBRRAB
Anytime Fitness New Upper Thomson,Christina Sujatha,5,"Convenient location and nice staff.
Shermichael was  helpful",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUM3N003bVR3EAE
Anytime Fitness New Upper Thomson,sasuke dbz,5,Great service and staff are super friendly,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUN2dnZXeEN3EAE
Anytime Fitness New Upper Thomson,Ryan Chin,5,Newly renovated gym with 2 floors,11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSUNQLUlQTnZRRRAB
Anytime Fitness New Upper Thomson,Ty Chua,5,Lovely gym!,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSUNCNjVfUDFnRRAB
Anytime Fitness New Upper Thomson,Harvey Briones,5,Clean and nice workout machines.,7 months ago,April 2025,ChdDSUhNMG9nS0VJQ0FnTUN3NjlHSTd3RRAB
Anytime Fitness New Upper Thomson,R R,5,very good environment to get pumped,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSURQaWY2eUZnEAE
Anytime Fitness New Upper Thomson,Carissa XM,5,the staff are very friendly! and the location is very convenient!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNELVpHeG9BRRAB
Anytime Fitness New Upper Thomson,wee hung phua,5,Friendly staff and well kept!,8 months ago,March 2025,ChdDSUhNMG9nS0VJQ0FnTURRc3N2bmp3RRAB
Anytime Fitness New Upper Thomson,Isaiah Soh,5,Great gym with friendly staff!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUREa05tdnJ3RRAB
Anytime Fitness New Upper Thomson,Bryan Soh,5,Very Clean and easily accessible!,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUQzdXEzT0t3EAE
Anytime Fitness New Upper Thomson,Garylkx,5,Newly renovated. Awesome staff.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNuZ3NyamdBRRAB
Anytime Fitness New Upper Thomson,Shaun Lmd,4,Friendly staff and nice environment to workout 👍🏻 …,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNUX2VTVVJ3EAE
Anytime Fitness New Upper Thomson,Jason Lim,5,"1st floor renovation, but 2nd floor is open",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURiMXVyOExnEAE
Anytime Fitness New Upper Thomson,VictorYT,5,One of the best gym!,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUN2ak9MeUV3EAE
Anytime Fitness New Upper Thomson,Poppin Off,5,Small and quiet place and staff ate friendly,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNEdHN5VXBnRRAB
Anytime Fitness New Upper Thomson,오원준,5,Thank you Dev and Javier for the energetic support!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNqMnF6eFdREAE
Anytime Fitness New Upper Thomson,Jarett Jeyadas,5,Awesome place. Cozy and packed with good equipments!,4 years ago,November 2021,ChZDSUhNMG9nS0VJQ0FnSUNpOC16YU5BEAE
Anytime Fitness New Upper Thomson,George Han,5,Amazing gym with friendly staff!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURqcm9yRmZ3EAE
Anytime Fitness New Upper Thomson,liu ahpee,5,The gym and clean and nice here!!!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURINDgtcW5BRRAB
Anytime Fitness New Upper Thomson,Lim Cynthia,5,"Friendly and patient staff, They are very helpful !",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNEaGRqMzV3RRAB
Anytime Fitness New Upper Thomson,Ryan Tan,5,Lost lots of weight with this ready to lose alot more !!!,Edited 11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSUREdXAyMXRRRRAB
Anytime Fitness New Upper Thomson,calvin cheam,5,Clean and nice gym!,7 months ago,April 2025,ChZDSUhNMG9nS0VJQ0FnTUN3NjlIdkJnEAE
Anytime Fitness New Upper Thomson,Vics Mah,5,Very friendly staffs and nice environment,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURUZ3UtTnR3RRAB
Anytime Fitness New Upper Thomson,Cassandria Goh,5,Really loving the new look!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNILUptQUxBEAE
Anytime Fitness New Upper Thomson,Ajam Parjo,3,Small. Enough for 12 pax to workout. Has an abs machine.,Edited 4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSURxNzVlWDVBRRAB
Anytime Fitness New Upper Thomson,Antonio Ho,3,pretty average AF experience,10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSUNmcWNUQkx3EAE
Anytime Fitness New Upper Thomson,David Han_Yue_Xin,5,Solid gym! With solid staff ❤️,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURkMHZxcXNnRRAB
Anytime Fitness New Upper Thomson,Vincent Chai,5,Best Gym,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSURQc0tQMGFREAE
Anytime Fitness New Upper Thomson,daniel tan,5,very clean and friendly staff,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUNQbjVySVRREAE
Anytime Fitness New Upper Thomson,elyn po,5,Nice gym!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURYcFB1YnJBRRAB
Anytime Fitness New Upper Thomson,Jing Kang Ng,5,Convenient location right by the mrt,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURYMmFPaDlBRRAB
Anytime Fitness New Upper Thomson,Emmanuel Wong,5,Good gym,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUMzNl8zeUp3EAE
Anytime Fitness New Upper Thomson,ka aik chua,5,Free protein!,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT21JMk0zcFphbU5NYXpWbWFUTm1OSGRDUWxSdGNHYxAB
Anytime Fitness New Upper Thomson,tk Boey,5,Do far so good.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNucVlUVlBREAE
