outlet,author,rating,text,date_posted,date_posted_normalized,review_id
Anytime Fitness Ang Mo Kio South,rion guan,5,"Great gym with excellent accessibility!
I really enjoy working out at Anytime Fitness — the equipment is always well-maintained, the gym is clean, and the staff are friendly and helpful. The 24/7 access is super convenient, especially for my unpredictable schedule. It’s never too crowded, and the environment feels safe and motivating. Highly recommend for anyone serious about fitness and consistency!",3 weeks ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2tWWlJVWnlWVW8zYW5oQ1FrcDZUbGMyVTJKdVdVRRAB
Anytime Fitness Ang Mo Kio South,Rayhael,5,"I really love the flexibility of being able to work out anytime that fits my schedule. The gym is always clean, the equipment is well-maintained, and the staff are super friendly and helpful. It’s a comfortable, judgment-free environment that makes it easy to stay consistent.",3 weeks ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT21jek5WOVlibmcyWkc4eFdFdFFYMWg1T1Vzd1NIYxAB
Anytime Fitness Ang Mo Kio South,Farah Iskandar,5,"Great place to work out. The staff are very welcoming and love that it’s always clean and the fact that they have separate toilets and showers and it’s gendered. The equipments are fairly brand-new, and although it’s a small gym it’s well equipped with the type of equipments i need.

One of the best things about it is that it never feels overcrowded. Also, the staff are incredibly friendly annd approachable.  It’s the kind of environment that makes you actually look forward to going to the gym.",4 months ago,July 2025,Ci9DQUlRQUNvZENodHljRjlvT2w5NGExbGhWR3BVYUVoQk5rTkRPV1ZTZWt4blIyYxAB
Anytime Fitness Ang Mo Kio South,Sihan Goi,5,"Came here for a lunchtime workout at around 1230pm and it was quite quiet, with 2 staff at the door. The gym is quite small, though there are 2 levels. The bottom level has 2 squat racks with attached platforms, 2 Eleiko competition PL bars, 3 hybrid bars that spin quite well, 2 sets of colour bumper plates, more rubberized plates, a smith machine, cardio equipment, and cable machines. The platform area is very cramped, and it looks like they barely squeezed everything there, so you people who wish to access the stairs that side will need to step over the platform. Upstairs, there's a studio for stretching, dumbbells up to 50kg and benches, some other machines, and bathrooms. All in all, the equipment and facilities are quite new and clean and the crowd wasn't that much (perhaps because it was raining). Service was also pretty good - I left my water and shaker bottles there after training and was able to WhatsApp them with prompt replies, and was able to pick them up later in the day.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNYdnRLdXRRRRAB
Anytime Fitness Ang Mo Kio South,Alice Zation,5,"My go-to place for chest/upper body workout, especially in the middle of the nightz. The toilets here are on par with FULLERTON hotel, and idk what fragrance they put here but its giving ‘RICH AND EXPENSIVE’ that kind of vibe. Plus the ladies washroom has sanitary pads which is +1000 aura points cause I actually had my period and needed it badly oops-. And they have deodorants here for everyone too.

The only downside is that its slightly cramp as all the machines are super close to each other and very little walking space. So if you come during peak hour and hate crowd, you gonna have a tough time, especially at the deadlift area.

Essentially, its a hidden gem if u come in the middle of the night (11pm+) and love feelin fancy🤩",10 months ago,January 2025,ChdDSUhNMG9nS0VJQ0FnSURmZzZxWF9RRRAB
Anytime Fitness Ang Mo Kio South,Calista Chong,5,"Big shoutout to Brendon and Aezri at Anytime Fitness AMK South! They’ve always been super helpful and friendly, but recently they really went above and beyond by helping us go through more than an hour of CCTV footage to find a lost item for our friend. Really appreciate the patience and effort. The staff here are always nice, and the gym is consistently clean and well-maintained — makes working out here a great experience every time.",Edited 5 months ago,June 2025,ChdDSUhNMG9nS0VJQ0FnTURvc3FPaF9BRRAB
Anytime Fitness Ang Mo Kio South,Edonis Slade,5,"Just joined this gym and was attended by Dian. This is a very new and polished gym, full of useful equipment. Dian was very friendly and helpful",3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT201dGQxUkNla0pMTTJGRVdHTmtiVmh5Y2tGQlVuYxAB
Anytime Fitness Ang Mo Kio South,Pushpendra Thakur,2,"Dear Team,

I’ve been noticing a growing issue that’s affecting many serious members’ workout experience:
A number of younger gym-goers often occupy machines for long periods, doing only one rep, then resting for 2–3 minutes, adding more weight, and repeating the same with minimal actual training volume.

This behavior not only limits access for others but also disrupts the flow during busy hours. Many of these users seem more focused on ego lifting or social media clips than productive workouts.

Suggestions:
• Kindly have trainers monitor equipment usage during peak times
• Display reminders on proper gym etiquette (e.g., time limits per machine during rush hours)
• Educate new lifters on structured workout sets, reps, and rest intervals

We all start somewhere — but the gym should also be a space of mutual respect and serious training. I hope management can take steps to maintain a more focused and respectful gym environment.

Thanks for your attention.

— A regular, respectful member",3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT2xwd2RqbFdRUzF5T0hSdlJtNVdVbmhqU1dGb1FVRRAB
Anytime Fitness Ang Mo Kio South,宫天雨,1,"This is the worst Anytime Fitness I’ve ever been to. There’s no WiFi provided, and the staff didn’t bother to solve customers’ problems. Really disappointing.  Lousy,👎👎👎👎👎👎
（Please display the WiFi password on the wall for customers’ convenience.）",2 weeks ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT25WR01IWTVSVU5hVURKeWIxWTBjVGg1U1V4V1ptYxAB
Anytime Fitness Ang Mo Kio South,Figo Vierra,5,The staff here are so helpful. I’ve noticed that they always help to keep back the weights that others fail to. They are also informative and friendly. Reshab and Brandon have been noticeably engaging towards me each time I’ve came here. 10/10 staffers in comparison to some other outlets.,5 months ago,June 2025,ChdDSUhNMG9nS0VKam4wNUdYNnZucGdnRRAB
Anytime Fitness Ang Mo Kio South,Astin Ng,5,The staff here are super friendly :) pretty chill vibes and the gym is very well maintained. I would highly recommend it to many people :)!!,3 weeks ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2t0TVJtaHBSMXBxTjJOUVZrY3RWbVZmVW5aa2NHYxAB
Anytime Fitness Ang Mo Kio South,Siz,5,"Really welcoming gym, very friendly staff! Has all the equipment I need for my workouts. Definitely a 10/10 gym for anyone!😄 …",a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT21oZlFqY3lhMUpxYjFWS1pWSkVVazFGVEU1cU4zYxAB
Anytime Fitness Ang Mo Kio South,MOTHER NATURE,5,"Thanks to a staff Ms lasting, I had an amazing time at the gym. He was really helpful, responding to all of my inquiries concerning classes and memberships.",10 months ago,January 2025,ChdDSUhNMG9nS0VJQ0FnSUNmeEp6SjN3RRAB
Anytime Fitness Ang Mo Kio South,Jasper Law,5,"The gym is well maintained and has such great lighting and vibes. The staff here are honestly amazing, always greet me with a warm smile. I love af amks",5 months ago,June 2025,ChdDSUhNMG9nS0VMTFludkxDM0wzTm9RRRAB
Anytime Fitness Ang Mo Kio South,Shun,5,"Well maintained and equipped. May look small from the outside but it is quite spacious if you account for the 2nd level.

Music playlist is pretty good too. additional plus for the strong aircon as well.",3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT2tkWmFEUnRkWHB1UlRob2NIaGhiVVY0ZHpWaVJrRRAB
Anytime Fitness Ang Mo Kio South,Elijah Ng,5,Very good gym with ample equipment. There is a handsome staff named hazrul who was friendly and helped me out.,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT25GUFdEQnFUMWt4VTBKTlNHNXJUVU5YUkZaUWEyYxAB
Anytime Fitness Ang Mo Kio South,Alwin Goh,5,"Great neighborhood gym with brand new equipment—clean, modern, and highly recommended!",6 months ago,May 2025,ChZDSUhNMG9nS0VJQ0FnTURvdnFtYU1BEAE
Anytime Fitness Ang Mo Kio South,Aiden Choy,5,"Very nice and cozy gym and even has a level 2!!
Hazrul is very nice and gives me feedback on my lifts",a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT21SVWQyNDJWVVZmTlVkSmRWWnhOblZSUmpVMFpIYxAB
Anytime Fitness Ang Mo Kio South,Antus Jose,5,"Clean and neat gym! ☺️
Friendly staff and well-maintained equipments!
Kudos to the team 👍🏻 …",3 weeks ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2pGdlZFVlVaRVpCWkROT2NXWm5TbTR6VlhaT2FWRRAB
Anytime Fitness Ang Mo Kio South,H. Minghau,5,The staff are very friendly and helpful and there's a wide range of equipments available for all types of fitness enthusiasts.,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2tWcGVteFJjRFJ2UnpVM1RYRk9UbTVCVm1aWGFrRRAB
Anytime Fitness Ang Mo Kio South,dickson,5,Very friendly staffs. Overall had a great experience here with the variety of equipments!,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT21WTFZFdGxSVnBsYUVWaVR6SkJOblJSYWs4MmNGRRAB
Anytime Fitness Ang Mo Kio South,Tracy Chiang,5,Spacious free weights area with more benches than most outlets. Plenty of parking spaces as well. Friendly staff!,3 weeks ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2xOUmFXbFhXRk5zYW1GNldGcFZWbW90VmxvMlgwRRAB
Anytime Fitness Ang Mo Kio South,nur sharmila,5,"cozy and spacious, though a little small for peak hours but that is normal. nice staff, nice facilities and clean.",3 weeks ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT210RmIxQjRRMkZCTjFack5XdEROR05PVjBKalVWRRAB
Anytime Fitness Ang Mo Kio South,Ashley Huang,5,"Azeri and Skyler help me to sign up for membership, they are very friendly & service is very good 😊 Environment is very clean too love this place …",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURieTZfSDRRRRAB
Anytime Fitness Ang Mo Kio South,Daryl A,5,"Had a great experience with the trial here! The gym is clean, well-maintained, and equipped with the essentials. It might feel a bit cramped during peak hours, but the overall atmosphere is fantastic. The staff are welcoming, friendly, and highly responsive both over WhatsApp and in person. Huge thanks to Brendon and Ismail for ensuring a smooth and hassle-free trial and registration process!",8 months ago,March 2025,ChZDSUhNMG9nS0VJQ0FnTURnNjVMOWZnEAE
Anytime Fitness Ang Mo Kio South,jon,5,The staff’s here were very friendly and the equipment was efficient in my workout,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2tzNGJESm9XbVl0ZWw5VGMwTlZWMFpLWm5GUU5WRRAB
Anytime Fitness Ang Mo Kio South,entong lew,5,This gym had all the equipment and machines I need ☺️ it’s cozy and the changing room is super cute too LOVE it! Girl staff was so helpful when helping me w the registration process as well 🩷🩷 …,5 months ago,June 2025,ChdDSUhNMG9nS0VLWHI3djdDeS1MSDhnRRAB
Anytime Fitness Ang Mo Kio South,Verlyn Ng,5,very clean and nice gym with many well-kept facilities!! would recommend :)),3 weeks ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT21zeVgwdHVOakl6ZWxaVk5EQk9iVTVmVG0xYVUwRRAB
Anytime Fitness Ang Mo Kio South,Jonathan Chiam,5,"The space is tidy and inviting, featuring modern gym equipment that encompasses all the essential machines for a satisfying workout. Additionally, the gym has a pleasant fragrance, contributing to a positive atmosphere. Highly recommended to check it out if you are within the area!",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUMxMHJfOWpnRRAB
Anytime Fitness Ang Mo Kio South,Dean Khor,5,"Great environment for working out — the gym is well-equipped with a variety of machines,but the air conditioning too cool sometime lol.",3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT2taT1l6TnVhamRsVGpkRlQwUmZVa1ZzUlRaemVWRRAB
Anytime Fitness Ang Mo Kio South,Lawrence Aguila,5,"The gym is compact with a good amount of machines and free weights, also it is not so crowded",a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2xOUFdXaEhjV1pJU0V3NGJWaGZWRlJFUWsxUVkzYxAB
Anytime Fitness Ang Mo Kio South,Anisah Ariffin,5,They gym is clean and cosy. There’s 2 stories and have complete equipments to work on your upper body and lower body. The staff are friendly and very welcoming too,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURWaFlPVGZnEAE
Anytime Fitness Ang Mo Kio South,Conald Chen (Will),5,"Very good gym: clean, has quite a number of good equipment, and really accomodative staff!",3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT21kR2FIWkhSekJLVjJWbWRtUlhXalJwVG04MlJGRRAB
Anytime Fitness Ang Mo Kio South,Lauren Tan,5,"Had a great trial session at AF AMK South and was served by Rayhan who processed my membership.

Great gym facility and amazing service by Rayhan who was very polite and detailed throughout the entire process 😃",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURIci1MM0VnEAE
Anytime Fitness Ang Mo Kio South,shereen cheong,5,The AF gym is pretty new and clean and the customer service is helpful. Most importantly it’s just a throw stone from my house! Love it!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNYdjV1RldBEAE
Anytime Fitness Ang Mo Kio South,Lai Gan Zhi,5,the staff hazrul was very friendly and also provided me with a wonderful gym experience,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2s5aFJWWnZWRmgwZDFSNGNXaG1VSE5xVVZabk0yYxAB
Anytime Fitness Ang Mo Kio South,Red Bean Barley,1,"Very warm and stuffy, very stingy on air con. duno why cannot on more aircons?  Really affect user experience. Would not recommend this gym.",Edited 4 months ago,July 2025,ChZDSUhNMG9nS0VJQ0FnTURJXzh5ekdBEAE
Anytime Fitness Ang Mo Kio South,Tessa Ong,5,"nice space, with very well maintained equipment. 2 levels, with toilets and shower facilities 🤩 …",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQ3LUlxaHhnRRAB
Anytime Fitness Ang Mo Kio South,Priscilla Ang,2,The gym is not well maintained and appears to be dirty the past few months. Dust on the machines and dead pests on the floor. Hope the team can do a better job maintaining the cleanliness of the place.,6 months ago,May 2025,ChdDSUhNMG9nS0VJQ0FnTUNZektyeDBnRRAB
Anytime Fitness Ang Mo Kio South,Bibiana Yek,5,the gym was really clean!! staff was really friendly and welcoming to all the guests coming in :) will definitely recommend this place if you'd want a chill gym sesh :),6 months ago,May 2025,ChdDSUhNMG9nS0VJQ0FnTURvc3Viam5RRRAB
Anytime Fitness Ang Mo Kio South,Alan Santos,3,"Gym is nice n fully equip but the down side is the machine and the floor is very dusty, u even see tissue n lots of hair on the floor, music is heavy instrument rock with singer screaming.. too loud n noisy.",Edited 2 weeks ago,October 2025,ChdDSUhNMG9nS0VJQ0FnTURvdXJ5cS1RRRAB
Anytime Fitness Ang Mo Kio South,Zhi Jia Sheun,5,"Great staff, extremely bright. Good and conducive environment to train too",a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT25OdVVWaG1aVWxhWWpkemNrZHFkM2QyUm5WeFMyYxAB
Anytime Fitness Ang Mo Kio South,javion,5,"Very nice gyming broing, the staffing very handsoming and the gym very gooding. Me liking. Heres how i look when i step foot in the gym!",5 months ago,June 2025,Ci9DQUlRQUNvZENodHljRjlvT2pCMlZYTnhjVlEzTlVJdGN6UjJTa3RSVG5ZeFprRRAB
Anytime Fitness Ang Mo Kio South,Luke Skywalker,5,"If you're looking for a quiet chill gym with good equipment without the hustle bustle of the city, this is the best gym to escape to. Love the vibes, staff and the equipment. Keep it up!",7 months ago,April 2025,ChdDSUhNMG9nS0VJQ0FnTURJcDQycXRBRRAB
Anytime Fitness Ang Mo Kio South,Ayden,5,gym is very clean and well maintained,6 months ago,May 2025,ChdDSUhNMG9nS0VKM0FuNnZJcU91MDhRRRAB
Anytime Fitness Ang Mo Kio South,Aure Tan,5,"Great atmosphere and staff, perfect for a relaxing gym session!",3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT214SFFVVjBaMVpHVDNKaVlsQmxWMjVzUzFka09IYxAB
Anytime Fitness Ang Mo Kio South,Gangyi Ng,5,"I used to frequent other AF outlets, but the opening of the AMK branch has been a game changer for me. It's incredibly convenient, and I’ve been impressed with how clean and well-maintained the facility is. The equipment is always in great condition, and the overall atmosphere makes it a great place to work out",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNudS1iTnJnRRAB
Anytime Fitness Ang Mo Kio South,Shashi Guru,5,"The staff at Anytime Fitness is incredibly professional, approachable, and knowledgeable. They always greet members with a smile, making the gym a welcoming environment. The trainers are proactive in providing guidance and ensure members feel supported, whether it’s for beginners or seasoned gym-goers. Their personalised approach to fitness advice is commendable, and they genuinely care about helping members achieve their goals.",10 months ago,January 2025,ChdDSUhNMG9nS0VJQ0FnSURmMGVQODBRRRAB
Anytime Fitness Ang Mo Kio South,syamini supramaniam,5,Reshav & brendon are very helpful and friendly.The gym is well maintained and clean.i had an amazing time at the gym.,4 months ago,July 2025,ChZDSUhNMG9nS0VJU0V6YlRRdkpiUE1REAE
Anytime Fitness Ang Mo Kio South,Shan Mahanama,5,I've been a member of Anytime Fitness New Tech Park branch for almost 3 years now (since the day it opened). Gym is spacious and very clean. Equipments are very good.  Also have a studio room. The staff is very friendly and helpful. There are personal trainers in case you are a beginner and need guidance. Highly recommended.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNUOTlXcGRBEAE
Anytime Fitness Ang Mo Kio South,Je Shi,5,Small and easy access for those people who wants a quick sweat. Trainers are very friendly too,4 months ago,July 2025,ChZDSUhNMG9nS0VNYW5nZEhoMDhPSEJREAE
Anytime Fitness Ang Mo Kio South,Hyqal Boh,5,"I've been a member of Anytime Fitness Ang Mo Kio South for several months and I'm thoroughly impressed. The gym is always clean and well-maintained, with a wide range of modern equipment to suit all fitness needs. The staff are friendly, knowledgeable, and always ready to help. I particularly appreciate the 24/7 access, which fits perfectly with my busy schedule. Highly recommended for anyone looking for a convenient and supportive fitness environment.

Feel free to adjust or add any personal touches based on your experience!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNMdTRXWVhREAE
Anytime Fitness Ang Mo Kio South,cheese borgor,5,"Staff and goers are very friendly.
Great equipment",3 weeks ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2xGU1RsQmtjMmxMTkdadFNYTnVOR1o2UkcxRk4xRRAB
Anytime Fitness Ang Mo Kio South,bruv wellington,5,"Very nice staff, super helpful with enquires and showed great professionalism to me!",a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT25KMVdubHJORFUxUm1KcVZUQk9PSGt6VTJ3MWJVRRAB
Anytime Fitness Ang Mo Kio South,Ayrenz Chang,5,"Equipment was new and well maintained. Was all clean too! Weights were all neatly stacked and had a great workout.

The gym instructors also asked if I needed assistance when I was struggling with my bench presses.

Good vibes overall",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURMbFpYMWp3RRAB
Anytime Fitness Ang Mo Kio South,FITZAND KUA FAYE ZEN 2SC2,5,King elijah is the best worker. Very friendly and i love him.,3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT2twZmNUTXlRelp3TkZWclVVUm1aMGwzVVdKbE4yYxAB
Anytime Fitness Ang Mo Kio South,Shermaine Chng,5,"the staff here is really friendly and helpful, great variety of equipments and really clean too!",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNiOGZQVGdBRRAB
Anytime Fitness Ang Mo Kio South,Andrea Singco,5,"This gym is neat, clean and well run. I enjoy coming here because the staff are friendly and it's really chill",6 months ago,May 2025,ChZDSUhNMG9nS0VJQ0FnTUNvd2RIX1pBEAE
Anytime Fitness Ang Mo Kio South,Your Excellency,1,"Edited:
Toilet always no toilet paper

No place for me to workout in the gym, especially Wednesday evenings when the reform classes take up the whole function area. I paid to use the gym but now the gym is too crowded to workout except weekends. So beware. The outlet is profit-driven by now.

The gym is located near my home and I find that it's very convenient and easy for me to access. Now I also recommend my mum to join since strength training is good for elderly. SKY service is very good too haha :)",Edited 3 weeks ago,October 2025,ChZDSUhNMG9nS0VJQ0FnSURydUpxUEpREAE
Anytime Fitness Ang Mo Kio South,doughboy,5,"amazing gym, friendly staffs, great song choices",a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2twdU9FNWFjblI2UWpOeWEwcGphMnRMVlVabGFHYxAB
Anytime Fitness Ang Mo Kio South,E,5,"Friendly crew, well equipped! Every Friday is members day and free healthy snacks available for pick up!",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURILUtqS3BBRRAB
Anytime Fitness Ang Mo Kio South,Chester Tan,5,"Have been to many AF outlets,  this new branch falls under one of my preferred choice. The equipments are new, and they include many of the more elaborated models. Definitely a good workout ensures!  Overall happy they opened at this location which is super convenient too!",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURMamUzaHRnRRAB
Anytime Fitness Ang Mo Kio South,Mw W,1,"Dirty, small, squeezy, lack of equipments, sprays, tissues, cleaning stuff not refilled all the time",Edited a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2s1amRHdERWbVJyT0ZwWU9XNUdZbnBKZVhKWmVFRRAB
Anytime Fitness Ang Mo Kio South,Stella Ong,1,"Super squeezy, a lot of users in the gym at peak hour, almost all the equipments are being used at a time. All the area are mostly quite hot as many aircons are not turned on even during peak hour period. It's not so pleasant experience given that it's was quite cosy when it first opened at the beginning of the year.",10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSUNmdWJlR1V3EAE
Anytime Fitness Ang Mo Kio South,Teo Zeus,5,"friendly staff , good equipment and nice environment!",3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT2t4YVVUaDRWV2xZYUU5S1lWbFBNazUyZG01M1NGRRAB
Anytime Fitness Ang Mo Kio South,Liyau Kangliang,5,i love working out here. everyones friendly,3 weeks ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2toWGRFZFJXRjlHWTNkSFQzSk1XSEJPUVdSQmNsRRAB
Anytime Fitness Ang Mo Kio South,Feng Yi Chew,5,"This relatively new gym is well-maintained and very clean, with polite and attentive staff.

I personally prefer AF outlets that use the Hammer Strength/ Life Fitness brands of equipment, and was glad to note that this was the case here. There are toilets on both the first and second floors, which is convenient.

I felt that the first floor was rather cramped with machines and racks/platforms in close proximity to each other, and would urge gym users to be mindful of their surroundings especially when racking/removing weight plates. The low ceiling also made it feel a tad claustrophobic.

The second floor is a lot more roomy, though - chest day gymbros would particularly appreciate the spacious dumbbell area and multiple benches upstairs!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNqcjktYUdREAE
Anytime Fitness Ang Mo Kio South,Eddrie Ryan,5,Looks nice after renovation not only that but the is friendly!!! Especially the staff!!,3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT2xod1Z6bHlaWGxZWmpSRWJqUmxVamRqUkU4d2JIYxAB
Anytime Fitness Ang Mo Kio South,ryan wong,5,Free trial here. Friendly staff elijah very professional and knowledgable.,2 months ago,September 2025,Ci9DQUlRQUNvZENodHljRjlvT2s0MVlXbERhVWswYVRSVFJIUkVWRXB5TW10TE9YYxAB
Anytime Fitness Ang Mo Kio South,glenn ong,5,this gym is amazing! there was a staff that impressed me. the one with the lizard tattoo on his left arm. he was really friendly and well versed in his gym knowledge!! taught me really well. will visit this gym more often!!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURydzZUemVBEAE
Anytime Fitness Ang Mo Kio South,glen,5,"This AF has great equipment, love the lighting and is super spacious. Not to mention, the staff there were super friendly and polite too. Thanks to Kai Ting for her help! She welcomed me to the outlet and showed me around as it was my first time visiting.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQxOWVTbklnEAE
Anytime Fitness Ang Mo Kio South,Michael Florian Rush,5,"Great gym, has most machines we need for our workouts. Only wish there was a stair master",6 months ago,May 2025,ChdDSUhNMG9nS0VJQ0FnTUNvd2JILTdnRRAB
Anytime Fitness Ang Mo Kio South,Hakeem Syamsul,5,"amazing experience, excellent service crew too",a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT25oSmNtVm5TM1ZETVc1U1UxWlBRVkV4TUZKVWMyYxAB
Anytime Fitness Ang Mo Kio South,Tsykio,5,"The gym is spotless and well-equipped. The staff is friendly, and are experts who genuinely care. With diverse classes and top-notch amenities, it's a great place to work out. Highly recommend!",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNMM29YNHpRRRAB
Anytime Fitness Ang Mo Kio South,Tracy Tang,5,"The gym is cosy, clean, and convenient. Ismail was really helpful with getting me started with my membership - looking forward to starting soon!",8 months ago,March 2025,ChZDSUhNMG9nS0VJQ0FnTURRb2FUSURBEAE
Anytime Fitness Ang Mo Kio South,Kenni Hoe,5,"Good clean gym, with enough facilities and good service.",4 months ago,July 2025,Ci9DQUlRQUNvZENodHljRjlvT2tFek9VVm1iRUY2WkRaaE9IcGFSWFpaVEhaSlQyYxAB
Anytime Fitness Ang Mo Kio South,Beckham Tan,5,"AMKS AF provides a convenient and accessible gym experience with 24/7 access, making it suitable for various schedules. The gym is well-equipped with a range of modern machines and facilities for different workouts. The staff is generally helpful and friendly, creating a welcoming atmosphere. Cleanliness is maintained, ensuring a comfortable workout environment. Overall, a reliable choice for those looking for flexibility and a well-equipped gym.a",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURWaGVQcU9nEAE
Anytime Fitness Ang Mo Kio South,Vincent Ng,1,I was ONE day late in paying my membership and was slapped with a late fee. The reason was my credit card being blocked. Pretty disappointed. Loyalty doesn't count for anything. Sigh,Edited 6 months ago,May 2025,ChdDSUhNMG9nS0VJQ0FnSURyblp2cnN3RRAB
Anytime Fitness Ang Mo Kio South,Michelle Magdalene,5,"The place is super neat and cool, with all the latest gym gear you need for a killer workout. Plus, it smells amazing, and the people there are very helpful! Especially Kai Ting! Really adds to the good vibes. Definitely check it out if you're around!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQxamJ6YlZ3EAE
Anytime Fitness Ang Mo Kio South,Kevin Koh,5,"Came by to explore gym options. The staff Rayhan was very patient in his explanation, and very knowledgeable on going through the membership terms and assisting me with my questions.

The gym itself has 2 levels, and look very well maintained.

Looking forward to coming here from now on",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURqN2VXZVd3EAE
Anytime Fitness Ang Mo Kio South,Alex Pizano,5,Very clean gym.  Staff are a bunch of fit young people friendly and willing to help.  Equipment is new and well maintained.  Highly recommend.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNIa01TMGNnEAE
Anytime Fitness Ang Mo Kio South,Emily Tan,5,Great and friendly service. Appreciate the 24/7 access that works around my busy schedule. Best is the clean ladies toilet 😊 Highly recommended if you are looking a gym facility. …,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURMamRqc0J3EAE
Anytime Fitness Ang Mo Kio South,Dharma Bodybuilding,5,"Small, cosy gym but decently equipped. Staff and patrons are very friendly too. I actually feel very welcomed coming here :D Thank you AF AMKS",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNuNllQWUd3EAE
Anytime Fitness Ang Mo Kio South,Eddy Swaghetti,5,"Anytime Fitness Ang Mo Kio South is a conveniently located gym with a friendly atmosphere. The equipment is well-maintained, and the gym is usually not too crowded, even during peak hours. The staff are helpful and knowledgeable, always ready to assist with any questions or concerns. Special shout out to Rayhan, Skyler and Aezri!",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNqZ0pEUjJRRRAB
Anytime Fitness Ang Mo Kio South,Raagav Raventhiran,5,Well maintained gym. Feels like home,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2psUmMzTnZla2RsWW1ac1dGcEJTa3hQYTFkclNuYxAB
Anytime Fitness Ang Mo Kio South,Ronald Jeo Baclig,5,Staff are all very friendly the gym goers are all also very friendly. 👍 …,3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT2s0emVsOWtlVzlJU0RaUFZIQjZia2hFVWw4MGNIYxAB
Anytime Fitness Ang Mo Kio South,jiayang,5,Staff named Yuyang was lovely! He was super helpful and did not hesitate to help me.,8 months ago,March 2025,ChdDSUhNMG9nS0VJQ0FnTURnejZhbnpRRRAB
